[3423, 3424]
[434, 2511]
[434, 3362]
[435, 743]
[435, 782]
[435, 929]
[435, 1383]
[436, 1790]
[436, 2210]
[436, 2808]
[436, 2902]
[437, 629]
[437, 850]
[437, 2084]
[437, 2302]
[437, 2717]
[438, 1091]
[438, 1423]
[438, 1474]
[438, 2008]
[438, 2454]
[438, 2719]
[439, 1297]
[439, 1756]
[439, 2350]
[439, 3533]
[439, 3546]
[440, 800]
[440, 1300]
[440, 1377]
[440, 1970]
[440, 2742]
[440, 3265]
[441, 1525]
[441, 1741]
[441, 2093]
[441, 2242]
[441, 2968]
[442, 528]
[442, 728]
[442, 1958]
[442, 2687]
[442, 2701]
[442, 2729]
[443, 897]
[443, 1426]
[443, 1939]
[443, 2361]
[443, 2926]
[443, 3346]
[444, 752]
[444, 822]
[444, 1066]
[444, 1183]
[444, 3143]
[445, 573]
[445, 1013]
[445, 2508]
[445, 3353]
[446, 1286]
[446, 1419]
[446, 2362]
[446, 2954]
[446, 3504]
[447, 513]
[447, 1278]
[447, 2226]
[447, 2441]
[447, 2471]
[447, 3154]
[448, 540]
[448, 1100]
[448, 1599]
[448, 2879]
[448, 3232]
[449, 1101]
[449, 1357]
[449, 1554]
[449, 1677]
[449, 2270]
[449, 2556]
[450, 791]
[450, 1497]
[450, 1649]
[450, 2210]
[450, 3048]
[451, 999]
[451, 1933]
[451, 2667]
[451, 3461]
[452, 460]
[452, 863]
[452, 2084]
[452, 2254]
[452, 2324]
[452, 3278]
[453, 589]
[453, 1213]
[453, 1367]
[453, 1405]
[454, 586]
[454, 1457]
[454, 2374]
[454, 2677]
[454, 3326]
[455, 956]
[455, 1104]
[455, 1141]
[455, 1648]
[455, 2449]
[455, 2755]
[456, 542]
[456, 3120]
[456, 3534]
[456, 3535]
[457, 747]
[457, 1873]
[457, 2837]
[457, 3047]
[458, 505]
[458, 1622]
[458, 2773]
[458, 3075]
[458, 3138]
[459, 632]
[459, 1487]
[459, 1784]
[459, 2564]
[459, 3184]
[460, 714]
[460, 2312]
[460, 3011]
[460, 3561]
[461, 506]
[461, 1051]
[461, 1211]
[461, 1610]
[461, 2147]
[461, 3421]
[462, 1215]
[462, 1509]
[462, 1791]
[462, 2582]
[462, 3093]
[462, 3572]
[463, 980]
[463, 1112]
[463, 2276]
[463, 3280]
[463, 3388]
[463, 3416]
[464, 989]
[464, 1202]
[464, 1669]
[464, 2162]
[464, 3157]
[464, 3581]
[465, 1201]
[465, 1253]
[465, 1293]
[465, 2983]
[465, 3217]
[466, 826]
[466, 1230]
[466, 1637]
[466, 1985]
[466, 2814]
[466, 2869]
[467, 1224]
[467, 1267]
[467, 1299]
[467, 2396]
[467, 2550]
[467, 2800]
[468, 1059]
[468, 1296]
[468, 1537]
[468, 1800]
[468, 2205]
[468, 2853]
[469, 852]
[469, 1125]
[469, 1149]
[469, 3199]
[470, 640]
[470, 2411]
[470, 2417]
[470, 3466]
[470, 3517]
[471, 866]
[471, 1089]
[471, 1804]
[471, 2749]
[472, 550]
[472, 1494]
[472, 1686]
[472, 2741]
[472, 3085]
[473, 980]
[473, 990]
[473, 1489]
[473, 2778]
[473, 2880]
[473, 3388]
[474, 905]
[474, 967]
[474, 1966]
[474, 2627]
[474, 2723]
[474, 3169]
[475, 780]
[475, 930]
[475, 1037]
[475, 1828]
[475, 1841]
[475, 2878]
[476, 552]
[476, 646]
[476, 1122]
[476, 3592]
[477, 1014]
[477, 1349]
[477, 2315]
[477, 2782]
[477, 2909]
[477, 3376]
[478, 1578]
[478, 1675]
[478, 2171]
[478, 2412]
[479, 999]
[479, 1767]
[479, 2239]
[479, 2264]
[479, 3161]
[479, 3461]
[480, 961]
[480, 1203]
[480, 1246]
[480, 2177]
[480, 2787]
[480, 2949]
[481, 1340]
[481, 2264]
[481, 2583]
[481, 2751]
[481, 3053]
[482, 493]
[482, 847]
[482, 1050]
[482, 1073]
[483, 1821]
[483, 2053]
[483, 2504]
[483, 2589]
[483, 2878]
[483, 3401]
[484, 1675]
[484, 2000]
[484, 3549]
[485, 542]
[485, 987]
[485, 1060]
[485, 1702]
[485, 1725]
[485, 3535]
[486, 984]
[486, 2077]
[486, 2750]
[486, 3230]
[486, 3479]
[486, 3554]
[487, 847]
[487, 1093]
[487, 2792]
[487, 3256]
[488, 686]
[488, 1204]
[488, 1960]
[488, 2494]
[488, 2743]
[489, 583]
[489, 1074]
[489, 1515]
[489, 2733]
[489, 3061]
[489, 3508]
[490, 1657]
[490, 1754]
[490, 2223]
[490, 2498]
[490, 3057]
[490, 3410]
[491, 930]
[491, 1083]
[491, 1715]
[491, 2187]
[491, 2946]
[491, 3058]
[492, 1442]
[492, 1661]
[492, 3598]
[493, 1073]
[493, 2380]
[493, 3559]
[494, 1067]
[494, 1885]
[494, 2139]
[494, 2440]
[494, 2705]
[494, 3512]
[495, 701]
[495, 783]
[495, 982]
[495, 2288]
[495, 2798]
[496, 1309]
[496, 1832]
[496, 2273]
[496, 2614]
[496, 3577]
[497, 562]
[497, 1150]
[497, 1424]
[497, 1869]
[497, 1937]
[497, 2331]
[498, 1178]
[498, 1245]
[498, 1934]
[498, 3121]
[498, 3476]
[499, 564]
[499, 1222]
[499, 2353]
[499, 3302]
[499, 3403]
[500, 1015]
[500, 1929]
[500, 2025]
[500, 2063]
[500, 2683]
[500, 2842]
[501, 925]
[501, 937]
[501, 2372]
[501, 2471]
[501, 3059]
[502, 504]
[502, 1112]
[502, 2276]
[502, 2373]
[502, 3388]
[502, 3416]
[503, 1224]
[503, 1735]
[503, 2771]
[503, 3118]
[503, 3285]
[503, 3444]
[504, 691]
[504, 1305]
[504, 2438]
[504, 3276]
[504, 3570]
[505, 884]
[505, 1142]
[505, 1622]
[505, 2437]
[505, 2773]
[506, 1051]
[506, 1652]
[506, 2147]
[506, 2311]
[506, 3500]
[507, 559]
[507, 604]
[507, 673]
[507, 2772]
[507, 2812]
[507, 3421]
[508, 1219]
[508, 1945]
[508, 2003]
[508, 2510]
[508, 2554]
[508, 3029]
[509, 1020]
[509, 1129]
[509, 1744]
[509, 2527]
[510, 765]
[510, 870]
[510, 1361]
[510, 1534]
[510, 2241]
[510, 3043]
[511, 643]
[511, 965]
[511, 1847]
[511, 2488]
[511, 3352]
[512, 1324]
[512, 1359]
[512, 1798]
[512, 1984]
[512, 2346]
[512, 3428]
[513, 1138]
[513, 1657]
[513, 1754]
[514, 1781]
[514, 2469]
[514, 3202]
[514, 3476]
[515, 1237]
[515, 1773]
[515, 2237]
[515, 2538]
[515, 3070]
[515, 3540]
[516, 809]
[516, 1068]
[516, 2117]
[516, 3288]
[517, 641]
[517, 1655]
[517, 1717]
[517, 1755]
[517, 2891]
[517, 2976]
[518, 764]
[518, 1077]
[518, 1365]
[518, 1401]
[518, 2673]
[518, 3374]
[519, 613]
[519, 662]
[519, 931]
[519, 1559]
[519, 2355]
[519, 2784]
[520, 1282]
[520, 1846]
[520, 2323]
[520, 2730]
[520, 3200]
[521, 912]
[521, 2283]
[521, 2758]
[521, 2959]
[521, 3343]
[521, 3523]
[522, 2507]
[522, 2683]
[522, 2826]
[522, 3036]
[522, 3369]
[523, 723]
[523, 1600]
[523, 2132]
[523, 2529]
[523, 2940]
[524, 1109]
[524, 1774]
[524, 1979]
[524, 2767]
[524, 3351]
[525, 1060]
[525, 1702]
[525, 1725]
[525, 1971]
[525, 3132]
[525, 3535]
[526, 1030]
[526, 1660]
[526, 2248]
[526, 2604]
[526, 2747]
[526, 2814]
[527, 929]
[527, 1061]
[527, 1370]
[527, 2236]
[527, 2341]
[527, 2815]
[528, 2308]
[528, 2665]
[528, 3090]
[528, 3552]
[529, 563]
[529, 810]
[529, 1825]
[529, 2104]
[529, 3129]
[529, 3503]
[530, 2247]
[530, 2435]
[530, 2889]
[530, 2928]
[530, 3017]
[530, 3097]
[531, 716]
[531, 1017]
[531, 1870]
[531, 2192]
[532, 909]
[532, 1306]
[532, 1829]
[532, 3001]
[533, 606]
[533, 1465]
[533, 1567]
[533, 3007]
[533, 3164]
[533, 3500]
[534, 611]
[534, 923]
[534, 1073]
[534, 2282]
[534, 2432]
[535, 1230]
[535, 1928]
[535, 2976]
[535, 3104]
[536, 755]
[536, 1980]
[536, 2473]
[536, 2563]
[536, 2820]
[536, 2846]
[537, 690]
[537, 1612]
[537, 1885]
[537, 2973]
[537, 3190]
[537, 3577]
[538, 936]
[538, 1065]
[538, 1084]
[538, 1182]
[538, 1335]
[538, 2987]
[539, 1174]
[539, 1228]
[539, 1803]
[539, 1859]
[539, 2124]
[539, 2942]
[2160, 2209]
[2160, 2443]
[2160, 2487]
[2160, 3000]
[2160, 3206]
[2161, 2620]
[2161, 3229]
[2162, 3157]
[2162, 3332]
[2163, 2302]
[2163, 2501]
[2163, 3002]
[2164, 2453]
[2164, 3392]
[2165, 2387]
[2166, 2251]
[2166, 2392]
[2166, 2608]
[2166, 3536]
[2167, 3207]
[2167, 3524]
[2168, 3291]
[2168, 3488]
[2169, 2374]
[2169, 2677]
[2169, 3326]
[2169, 3384]
[2170, 2215]
[2172, 2603]
[2172, 3393]
[2173, 2713]
[2173, 3123]
[2173, 3251]
[2174, 2652]
[2174, 3543]
[2175, 2196]
[2175, 2933]
[2175, 3443]
[2176, 3268]
[2176, 3422]
[2177, 2787]
[2179, 2684]
[2179, 2968]
[2180, 2293]
[2180, 2606]
[2180, 3094]
[2180, 3125]
[2181, 2335]
[2181, 3069]
[2181, 3223]
[2182, 2837]
[2182, 3047]
[2182, 3072]
[2183, 3010]
[2184, 2999]
[2185, 2268]
[2186, 2439]
[2186, 2894]
[2186, 2900]
[2187, 2504]
[2187, 3146]
[2187, 3475]
[2188, 2456]
[2189, 3074]
[2189, 3189]
[2189, 3539]
[2190, 3338]
[2191, 3274]
[2191, 3405]
[2193, 3255]
[2194, 2506]
[2194, 2884]
[2194, 3182]
[2195, 2687]
[2195, 3010]
[2195, 3597]
[2196, 2656]
[2196, 3018]
[2197, 2922]
[2197, 3065]
[2197, 3372]
[2198, 3375]
[2198, 3439]
[2199, 2382]
[2199, 2497]
[2199, 3508]
[2199, 3538]
[2200, 2256]
[2200, 2725]
[2200, 3188]
[2200, 3486]
[2201, 3265]
[2201, 3287]
[2201, 3300]
[2202, 2203]
[2202, 2514]
[2202, 2824]
[2202, 3001]
[2202, 3571]
[2203, 2572]
[2203, 2600]
[2204, 3157]
[2204, 3484]
[2205, 2420]
[2205, 3042]
[2206, 2527]
[2206, 2823]
[2207, 2864]
[2207, 3072]
[2208, 2547]
[2208, 3491]
[2209, 2487]
[2209, 2657]
[2209, 3551]
[2210, 2902]
[2210, 3244]
[2211, 2953]
[2212, 2912]
[2213, 2293]
[2213, 2372]
[2213, 2734]
[2213, 3255]
[2214, 3262]
[2214, 3525]
[2215, 2336]
[2215, 2691]
[2216, 3138]
[2217, 2327]
[2217, 2994]
[2218, 2231]
[2218, 2596]
[2218, 2651]
[2218, 3166]
[2219, 2365]
[2219, 2898]
[2220, 2649]
[2220, 3326]
[2221, 2257]
[2221, 3058]
[2221, 3501]
[2222, 2845]
[2223, 2498]
[2223, 3127]
[2224, 2887]
[2224, 3274]
[2225, 2831]
[2225, 2888]
[2226, 2255]
[2226, 2520]
[2227, 2412]
[2227, 2626]
[2227, 2641]
[2227, 2759]
[2228, 2407]
[2228, 2452]
[2229, 2632]
[2229, 3420]
[2229, 3579]
[2230, 2739]
[2230, 3281]
[2231, 2780]
[2232, 2307]
[2232, 2386]
[2232, 3272]
[2233, 2753]
[2233, 2817]
[2234, 3204]
[2234, 3541]
[2235, 3422]
[2235, 3524]
[2236, 2300]
[2236, 2554]
[2236, 2603]
[2236, 2815]
[2237, 2387]
[2237, 2538]
[2237, 3540]
[2238, 3320]
[2239, 3113]
[2239, 3562]
[2240, 2744]
[2240, 2901]
[2240, 2987]
[2241, 2407]
[2242, 2366]
[2243, 3190]
[2243, 3412]
[2244, 2775]
[2244, 3529]
[2245, 2659]
[2245, 2975]
[2246, 2283]
[2246, 2758]
[2246, 2763]
[2247, 3363]
[2248, 2747]
[2248, 2972]
[2249, 2330]
[2249, 2378]
[2250, 2664]
[2250, 3144]
[2250, 3163]
[2251, 2399]
[2251, 3536]
[2252, 2393]
[2252, 2522]
[2252, 3205]
[2253, 3453]
[2254, 2324]
[2254, 3104]
[2254, 3278]
[2254, 3419]
[2255, 2471]
[2255, 2520]
[2255, 2761]
[2256, 3035]
[2257, 2659]
[2257, 3501]
[2258, 2496]
[2258, 2682]
[2259, 2365]
[2260, 2778]
[2260, 3231]
[2262, 2807]
[2262, 2917]
[2262, 3454]
[2262, 3581]
[2263, 2748]
[2263, 2997]
[2264, 3562]
[2265, 2319]
[2265, 3004]
[2265, 3449]
[2265, 3513]
[2266, 2509]
[2266, 3044]
[2266, 3050]
[2266, 3366]
[2267, 2670]
[2267, 3220]
[2269, 2563]
[2269, 3477]
[2270, 2362]
[2270, 2920]
[2271, 3145]
[2271, 3342]
[2271, 3426]
[2272, 2623]
[2272, 3580]
[2273, 2561]
[2273, 2573]
[2274, 2779]
[2274, 2932]
[2275, 2927]
[2275, 3059]
[2275, 3082]
[2275, 3468]
[2276, 3284]
[2276, 3416]
[2277, 2781]
[2277, 3186]
[2278, 2918]
[2278, 3537]
[2279, 2402]
[2279, 2838]
[2279, 3563]
[2280, 2291]
[2280, 3145]
[2281, 2357]
[2281, 2904]
[2281, 3250]
[2281, 3381]
[2281, 3387]
[2282, 2432]
[2283, 2953]
[2283, 3343]
[2283, 3523]
[2284, 2566]
[2284, 2663]
[2284, 2938]
[2285, 2409]
[2285, 3557]
[2286, 2588]
[2286, 3404]
[2286, 3406]
[2287, 2791]
[2288, 2798]
[2289, 2326]
[2289, 2581]
[2289, 3076]
[2291, 2965]
[2291, 3313]
[2292, 2912]
[2292, 3055]
[2293, 2734]
[2294, 2770]
[2294, 3080]
[2294, 3440]
[2294, 3556]
[2295, 2394]
[2295, 2824]
[2295, 3196]
[2295, 3571]
[2296, 2585]
[2296, 2893]
[2296, 2955]
[2297, 2578]
[2298, 2918]
[2298, 3149]
[2299, 2521]
[2299, 2851]
[2299, 3089]
[2300, 2899]
[2301, 2435]
[2301, 2928]
[2304, 2521]
[2304, 2805]
[2304, 3089]
[2305, 2567]
[2305, 2907]
[2305, 3380]
[2305, 3410]
[2306, 2697]
[2306, 2855]
[2306, 3332]
[2306, 3425]
[2307, 3441]
[2308, 2665]
[2308, 2729]
[2308, 2984]
[2309, 2551]
[2309, 2865]
[2309, 3375]
[2310, 2574]
[2310, 2633]
[2310, 2867]
[2311, 2536]
[2311, 3421]
[2312, 3011]
[2313, 2762]
[2313, 3084]
[2314, 2359]
[2314, 3056]
[2315, 2819]
[2315, 3318]
[2316, 2433]
[2317, 3148]
[2318, 2633]
[2319, 2948]
[2319, 2988]
[2319, 3513]
[2320, 3062]
[2320, 3582]
[2321, 2719]
[2321, 3240]
[2322, 2852]
[2323, 2646]
[2323, 2810]
[2324, 2795]
[2325, 2708]
[2326, 2457]
[2328, 2963]
[2329, 2757]
[2329, 2910]
[2329, 3356]
[2330, 2378]
[2330, 2995]
[2330, 3518]
[2332, 2389]
[2332, 2425]
[2332, 2440]
[2332, 3512]
[2333, 3118]
[2333, 3285]
[2333, 3444]
[2334, 2528]
[2334, 3129]
[2334, 3141]
[2335, 3379]
[2336, 2778]
[2336, 2880]
[2337, 2877]
[2338, 2495]
[2339, 2359]
[2339, 3027]
[2339, 3313]
[1800, 2122]
[1800, 2205]
[1800, 2420]
[1801, 3275]
[1801, 3427]
[1802, 2827]
[1802, 3323]
[1802, 3558]
[1803, 2166]
[1803, 2942]
[1803, 3031]
[1804, 2749]
[1805, 1975]
[1805, 1999]
[1805, 2308]
[1805, 2343]
[1805, 3202]
[1806, 2095]
[1806, 2501]
[1806, 3234]
[1807, 1924]
[1807, 3054]
[1808, 3547]
[1808, 3560]
[1809, 2764]
[1809, 3195]
[1810, 1845]
[1810, 2310]
[1810, 2867]
[1811, 1991]
[1811, 2771]
[1811, 2923]
[1811, 3042]
[1811, 3118]
[1812, 1918]
[1812, 2062]
[1812, 3128]
[1812, 3329]
[1813, 2429]
[1813, 2590]
[1813, 2635]
[1813, 2951]
[1813, 3102]
[1813, 3206]
[1814, 2863]
[1814, 3480]
[1815, 2567]
[1815, 2876]
[1815, 2886]
[1815, 3370]
[1815, 3380]
[1816, 1881]
[1816, 2135]
[1816, 2152]
[1816, 2486]
[1817, 2270]
[1817, 2362]
[1817, 2505]
[1818, 2454]
[1818, 3226]
[1818, 3265]
[1818, 3573]
[1819, 2207]
[1819, 3072]
[1819, 3147]
[1820, 1986]
[1820, 2808]
[1820, 2902]
[1820, 3054]
[1821, 2053]
[1821, 3401]
[1822, 2012]
[1822, 2290]
[1822, 2303]
[1822, 2914]
[1822, 3268]
[1823, 2262]
[1823, 2450]
[1823, 2663]
[1824, 1969]
[1824, 2305]
[1824, 2498]
[1824, 2907]
[1824, 3410]
[1825, 2721]
[1825, 3110]
[1826, 1974]
[1826, 2052]
[1827, 2196]
[1827, 2901]
[1828, 1841]
[1828, 3197]
[1829, 2817]
[1830, 2985]
[1830, 3112]
[1830, 3455]
[1830, 3498]
[1831, 2313]
[1831, 2598]
[1831, 3084]
[1832, 2803]
[1832, 3577]
[1833, 1857]
[1833, 3599]
[1834, 2175]
[1834, 2933]
[1834, 3018]
[1834, 3515]
[1835, 2672]
[1835, 3438]
[1836, 2190]
[1836, 2462]
[1836, 3338]
[1837, 2079]
[1837, 2927]
[1837, 2993]
[1837, 3367]
[1838, 2913]
[1838, 3030]
[1838, 3384]
[1838, 3477]
[1839, 1939]
[1839, 2146]
[1839, 3212]
[1840, 1874]
[1840, 2868]
[1841, 1927]
[1841, 3479]
[1842, 1882]
[1842, 2405]
[1842, 2709]
[1843, 2180]
[1843, 2734]
[1843, 3094]
[1844, 1877]
[1844, 2113]
[1845, 1987]
[1845, 2310]
[1846, 2323]
[1846, 2646]
[1846, 2730]
[1847, 3303]
[1848, 1966]
[1848, 2037]
[1848, 2627]
[1848, 2723]
[1849, 1904]
[1849, 2945]
[1849, 3029]
[1849, 3070]
[1849, 3287]
[1850, 1907]
[1850, 2178]
[1850, 2645]
[1851, 1895]
[1851, 2328]
[1851, 2769]
[1851, 3213]
[1852, 2363]
[1852, 2653]
[1852, 2813]
[1852, 3052]
[1853, 1925]
[1853, 2736]
[1853, 3183]
[1853, 3533]
[1853, 3546]
[1854, 2082]
[1854, 2732]
[1854, 3144]
[1854, 3359]
[1855, 2059]
[1855, 2121]
[1855, 2930]
[1855, 3472]
[1856, 2153]
[1856, 2729]
[1856, 3202]
[1856, 3325]
[1857, 3559]
[1858, 2467]
[1858, 3039]
[1859, 2942]
[1860, 2363]
[1860, 2653]
[1860, 2813]
[1860, 3052]
[1861, 1947]
[1861, 2070]
[1861, 3482]
[1862, 2192]
[1862, 3395]
[1863, 1876]
[1863, 1931]
[1863, 2977]
[1863, 3103]
[1864, 2608]
[1865, 1880]
[1865, 2189]
[1865, 3074]
[1865, 3491]
[1866, 2036]
[1866, 3362]
[1867, 2322]
[1867, 2530]
[1867, 2713]
[1867, 2964]
[1868, 1905]
[1868, 2668]
[1868, 3040]
[1868, 3339]
[1869, 2256]
[1869, 2331]
[1871, 1939]
[1871, 2142]
[1871, 2644]
[1871, 3212]
[1871, 3373]
[1872, 2007]
[1872, 2609]
[1872, 2897]
[1873, 3544]
[1874, 2918]
[1874, 3537]
[1875, 1972]
[1875, 2749]
[1876, 1931]
[1876, 3328]
[1876, 3438]
[1878, 2092]
[1878, 2126]
[1878, 2803]
[1878, 3271]
[1879, 2535]
[1879, 3197]
[1879, 3510]
[1880, 2321]
[1880, 2719]
[1881, 2486]
[1881, 3169]
[1882, 2405]
[1882, 3424]
[1883, 2175]
[1883, 2901]
[1883, 2987]
[1885, 2973]
[1885, 3190]
[1886, 2125]
[1886, 2936]
[1886, 3321]
[1886, 3591]
[1887, 2102]
[1887, 2342]
[1887, 3019]
[1887, 3194]
[1887, 3391]
[1888, 2016]
[1888, 2129]
[1888, 2670]
[1889, 2678]
[1889, 3254]
[1890, 2321]
[1890, 2439]
[1891, 2217]
[1891, 2326]
[1891, 2327]
[1891, 2744]
[1892, 2000]
[1893, 2117]
[1893, 2181]
[1893, 3379]
[1894, 2989]
[1894, 3032]
[1894, 3228]
[1895, 2328]
[1895, 2925]
[1895, 3213]
[1896, 2524]
[1896, 3218]
[1896, 3303]
[1897, 2695]
[1897, 2871]
[1897, 2875]
[1897, 2895]
[1898, 2914]
[1899, 2200]
[1899, 2256]
[1899, 2431]
[1899, 3486]
[1900, 2316]
[1900, 2577]
[1901, 2575]
[1901, 2740]
[1901, 2915]
[1901, 3569]
[1902, 1959]
[1902, 3293]
[1902, 3567]
[1903, 2128]
[1903, 2613]
[1904, 2538]
[1904, 3029]
[1904, 3051]
[1905, 2368]
[1905, 2602]
[1905, 3040]
[1906, 2753]
[1906, 2817]
[1906, 3003]
[1907, 2183]
[1907, 2645]
[1907, 3115]
[1908, 2235]
[1908, 2712]
[1908, 2714]
[1908, 3358]
[1909, 2555]
[1909, 2576]
[1909, 2703]
[1909, 3312]
[1910, 3258]
[1910, 3373]
[1911, 2243]
[1911, 2752]
[1911, 3159]
[1911, 3428]
[1912, 2718]
[1912, 3334]
[1912, 3348]
[1913, 2021]
[1913, 2023]
[1913, 2698]
[1913, 3100]
[1914, 2038]
[1914, 2221]
[1914, 2257]
[1914, 2702]
[1914, 2946]
[1914, 3058]
[1915, 2595]
[1915, 3194]
[1916, 2339]
[1916, 2595]
[1917, 2088]
[1917, 2285]
[1918, 2340]
[1918, 2653]
[1918, 3329]
[1919, 1981]
[1919, 2318]
[1919, 2799]
[1919, 3142]
[1920, 2090]
[1920, 2466]
[1920, 3204]
[1920, 3335]
[1921, 1978]
[1921, 2348]
[1921, 2858]
[1921, 3385]
[1922, 2022]
[1922, 3578]
[1923, 1980]
[1923, 2025]
[1923, 2269]
[1923, 2842]
[1924, 2995]
[1925, 2829]
[1925, 2919]
[1925, 2989]
[1925, 3228]
[1926, 2061]
[1926, 3184]
[1926, 3267]
[1927, 2379]
[1927, 3230]
[1928, 1985]
[1928, 3295]
[1929, 2010]
[1929, 3433]
[1929, 3487]
[1930, 2258]
[1930, 2991]
[1931, 2672]
[1931, 3103]
[1931, 3328]
[1931, 3452]
[1932, 2433]
[1932, 2568]
[1932, 2592]
[1932, 2963]
[1932, 3360]
[1933, 2052]
[1933, 2264]
[1933, 2667]
[1933, 3461]
[1934, 2344]
[1935, 2982]
[1935, 3398]
[1936, 2293]
[1936, 2734]
[1937, 2204]
[1938, 2225]
[1938, 2831]
[1938, 2888]
[1938, 3456]
[1938, 3485]
[1939, 2142]
[1939, 2644]
[1939, 3282]
[1940, 2912]
[1940, 2944]
[1940, 3055]
[1941, 3446]
[1941, 3465]
[1941, 3565]
[1941, 3596]
[1942, 2118]
[1942, 2203]
[1942, 2671]
[1943, 2358]
[1943, 2364]
[1943, 3088]
[1943, 3179]
[1943, 3488]
[1944, 2227]
[1944, 3150]
[1944, 3216]
[1944, 3297]
[1945, 2524]
[1945, 3218]
[1945, 3252]
[1945, 3303]
[1946, 2325]
[1946, 2708]
[1947, 2070]
[1947, 2494]
[1947, 2553]
[1947, 2580]
[1947, 3482]
[1948, 3173]
[1948, 3262]
[1948, 3548]
[1949, 2337]
[1949, 2345]
[1949, 2844]
[1949, 2956]
[1950, 3187]
[1950, 3589]
[1951, 2493]
[1951, 2746]
[1951, 2848]
[1951, 2893]
[1951, 2955]
[1952, 3199]
[1953, 1982]
[1953, 2071]
[1953, 2271]
[1953, 2562]
[1953, 3145]
[1953, 3426]
[1954, 2212]
[1954, 2502]
[1955, 2627]
[1955, 3009]
[1956, 2477]
[1956, 2576]
[1957, 2316]
[1957, 2577]
[1958, 2153]
[1958, 2195]
[1958, 2729]
[1959, 2702]
[1959, 3293]
[1960, 2055]
[1960, 2494]
[1960, 3397]
[1961, 2403]
[1961, 2415]
[1961, 2444]
[1961, 3418]
[1962, 2214]
[1962, 2224]
[1962, 2887]
[1962, 3405]
[1963, 2116]
[1964, 2222]
[1964, 2483]
[1965, 2738]
[1965, 3020]
[1966, 2627]
[1966, 3009]
[1967, 3203]
[1968, 2341]
[1968, 3257]
[1968, 3301]
[1969, 2223]
[1969, 2907]
[1969, 3380]
[1969, 3410]
[1969, 3455]
[1970, 3180]
[1970, 3265]
[1971, 2639]
[1971, 2840]
[1971, 3445]
[1971, 3502]
[1972, 2483]
[1972, 3230]
[1973, 2078]
[1973, 2600]
[1973, 3081]
[1975, 2343]
[1975, 3101]
[1976, 2253]
[1976, 3453]
[1977, 2358]
[1977, 2364]
[1977, 2758]
[1978, 2348]
[1978, 2858]
[1979, 2642]
[1979, 3092]
[900, 1109]
[900, 1910]
[900, 3170]
[900, 3258]
[900, 3351]
[901, 972]
[901, 1743]
[901, 2068]
[901, 2332]
[901, 3579]
[902, 1405]
[902, 1565]
[902, 1708]
[902, 2297]
[902, 2924]
[903, 907]
[903, 1411]
[903, 1710]
[903, 2637]
[903, 2684]
[903, 3296]
[904, 1615]
[904, 1979]
[904, 2642]
[904, 3467]
[905, 2344]
[905, 3253]
[905, 3310]
[906, 1712]
[906, 2031]
[906, 2114]
[906, 3222]
[906, 3242]
[907, 1714]
[907, 2339]
[907, 2637]
[907, 3296]
[908, 1001]
[908, 1870]
[908, 2395]
[909, 1057]
[909, 1306]
[909, 2576]
[909, 2978]
[910, 1018]
[910, 2031]
[910, 2179]
[911, 2398]
[911, 2690]
[911, 2703]
[911, 3312]
[912, 2953]
[912, 3343]
[912, 3523]
[913, 1950]
[913, 3141]
[913, 3187]
[913, 3499]
[914, 1444]
[914, 1862]
[914, 2192]
[914, 3436]
[915, 1083]
[915, 1281]
[915, 1310]
[915, 2434]
[916, 1167]
[916, 2789]
[917, 1279]
[917, 1459]
[917, 2337]
[917, 2844]
[917, 2877]
[918, 968]
[918, 1537]
[918, 2882]
[918, 3215]
[919, 1902]
[919, 1959]
[919, 3567]
[920, 1003]
[920, 1209]
[920, 1440]
[920, 1827]
[920, 3344]
[921, 1221]
[921, 1355]
[921, 2165]
[921, 2996]
[921, 3122]
[922, 1657]
[922, 2226]
[922, 2546]
[922, 2818]
[922, 3127]
[922, 3478]
[923, 2282]
[924, 1021]
[924, 1091]
[924, 2454]
[924, 3226]
[924, 3573]
[925, 2048]
[925, 2275]
[925, 2761]
[925, 3082]
[925, 3468]
[926, 1367]
[926, 2193]
[926, 2293]
[926, 2485]
[926, 3255]
[926, 3519]
[927, 1110]
[927, 1682]
[927, 2411]
[927, 2437]
[927, 2692]
[927, 3263]
[928, 1577]
[928, 1851]
[928, 2328]
[928, 2650]
[928, 3213]
[929, 1989]
[929, 2138]
[929, 2300]
[929, 2899]
[930, 1083]
[930, 1388]
[930, 1715]
[930, 2504]
[931, 1006]
[931, 1559]
[931, 2355]
[931, 3198]
[931, 3367]
[932, 1265]
[932, 1909]
[932, 2703]
[932, 2803]
[932, 3458]
[933, 1530]
[933, 1549]
[933, 2286]
[933, 2502]
[933, 3406]
[934, 1232]
[934, 1732]
[934, 2219]
[934, 2230]
[934, 2898]
[934, 2905]
[935, 1558]
[935, 1801]
[936, 1182]
[936, 1883]
[936, 2289]
[936, 2744]
[936, 2987]
[937, 1335]
[937, 2828]
[937, 3059]
[938, 1153]
[938, 1162]
[938, 1280]
[938, 1294]
[938, 2548]
[938, 2594]
[939, 1514]
[939, 2248]
[939, 3295]
[940, 1093]
[940, 2247]
[940, 2792]
[940, 3256]
[940, 3396]
[941, 1668]
[941, 1724]
[941, 2018]
[941, 2694]
[942, 1551]
[942, 1552]
[942, 2605]
[942, 2698]
[942, 3261]
[943, 1288]
[943, 1472]
