[6844, 7169]
[3106, 4639]
[3107, 6508]
[3107, 6729]
[3107, 6989]
[3108, 3972]
[3108, 4511]
[3108, 5383]
[3108, 7000]
[3109, 3218]
[3109, 6463]
[3109, 6566]
[3110, 4464]
[3110, 5828]
[3110, 6238]
[3110, 6623]
[3111, 5513]
[3111, 6465]
[3112, 6109]
[3113, 3900]
[3113, 4448]
[3113, 4527]
[3114, 3196]
[3114, 3939]
[3115, 4343]
[3115, 4479]
[3115, 5724]
[3115, 6127]
[3116, 4296]
[3116, 4918]
[3117, 5704]
[3118, 5238]
[3119, 3816]
[3119, 5894]
[3120, 4437]
[3120, 5238]
[3120, 5282]
[3121, 4976]
[3121, 5956]
[3122, 5172]
[3122, 5396]
[3123, 4402]
[3123, 4819]
[3124, 3477]
[3124, 4078]
[3124, 4324]
[3124, 4364]
[3124, 5399]
[3125, 6548]
[3126, 3793]
[3126, 3819]
[3126, 4691]
[3126, 6171]
[3127, 4459]
[3127, 4759]
[3127, 6956]
[3128, 3343]
[3128, 3471]
[3128, 3696]
[3128, 5610]
[3129, 3466]
[3129, 5486]
[3129, 6664]
[3130, 3353]
[3130, 3621]
[3130, 4841]
[3131, 5985]
[3132, 4370]
[3133, 5455]
[3133, 6838]
[3133, 7195]
[3134, 3800]
[3134, 4449]
[3134, 7118]
[3135, 3405]
[3135, 4951]
[3135, 5918]
[3136, 5294]
[3136, 5966]
[3137, 3937]
[3137, 6050]
[3137, 6200]
[3137, 7188]
[3138, 4121]
[3138, 6135]
[3139, 4352]
[3139, 4608]
[3139, 5454]
[3139, 6759]
[3140, 4333]
[3140, 4713]
[3140, 5745]
[3140, 6031]
[3140, 6396]
[3141, 5141]
[3141, 5299]
[3141, 5480]
[3141, 6617]
[3142, 4172]
[3142, 5571]
[3142, 7049]
[3143, 4735]
[3143, 5503]
[3143, 5532]
[3145, 5778]
[3145, 7028]
[3146, 4105]
[3146, 4160]
[3146, 5932]
[3147, 3720]
[3147, 4380]
[3147, 4601]
[3147, 4849]
[3148, 4589]
[3148, 6639]
[3148, 6912]
[3148, 7184]
[3149, 6588]
[3149, 6599]
[3149, 7131]
[3150, 4215]
[3150, 5928]
[3150, 6421]
[3150, 7172]
[3151, 3851]
[3151, 4815]
[3151, 6137]
[3151, 6555]
[3152, 3780]
[3152, 4463]
[3152, 5926]
[3152, 6267]
[3153, 5032]
[3153, 6426]
[3154, 4077]
[3154, 4886]
[3154, 4999]
[3155, 3333]
[3156, 5076]
[3156, 6542]
[3156, 6811]
[3157, 5207]
[3157, 5944]
[3158, 3957]
[3158, 5770]
[3158, 6439]
[3158, 7072]
[3159, 3206]
[3159, 3260]
[3159, 5076]
[3160, 3318]
[3160, 3972]
[3160, 5895]
[3161, 3690]
[3162, 4661]
[3163, 3186]
[3163, 4559]
[3163, 6448]
[3164, 3683]
[3164, 4345]
[3164, 5018]
[3164, 5391]
[3164, 6500]
[3165, 5434]
[3165, 6890]
[3166, 4905]
[3166, 5676]
[3166, 6507]
[3166, 6831]
[3167, 3175]
[3167, 3467]
[3167, 3485]
[3167, 3729]
[3168, 3336]
[3168, 3448]
[3168, 4554]
[3168, 6709]
[3169, 4311]
[3169, 5837]
[3169, 6830]
[3170, 3977]
[3170, 5584]
[3170, 6971]
[3170, 7192]
[3171, 3304]
[3171, 3893]
[3171, 6323]
[3172, 4940]
[3172, 5839]
[3172, 6978]
[3173, 3616]
[3173, 6839]
[3174, 3674]
[3174, 4704]
[3174, 5744]
[3175, 3467]
[3175, 4454]
[3175, 5979]
[3176, 6224]
[3177, 3459]
[3177, 3973]
[3177, 5222]
[3177, 5604]
[3178, 3632]
[3178, 3936]
[3179, 4835]
[3179, 5442]
[3180, 3333]
[3180, 4665]
[3181, 5417]
[3181, 6900]
[3182, 3420]
[3182, 3931]
[3182, 5005]
[3182, 5489]
[3183, 3225]
[3183, 6862]
[3183, 7054]
[3184, 4903]
[3184, 6352]
[3185, 3877]
[3185, 4470]
[3185, 7173]
[3186, 4580]
[3186, 6560]
[3187, 4787]
[3188, 3803]
[3188, 4640]
[3189, 5323]
[3189, 6102]
[3190, 6935]
[3191, 3517]
[3191, 3577]
[3191, 4658]
[3191, 4991]
[3191, 6317]
[3192, 4091]
[3192, 5476]
[3192, 6575]
[3193, 3293]
[3193, 4995]
[3193, 6349]
[3193, 7157]
[3194, 4902]
[3194, 6353]
[3195, 4334]
[3195, 5934]
[3195, 6209]
[3195, 6215]
[3195, 6563]
[3196, 3878]
[3196, 6199]
[3197, 4200]
[3197, 4968]
[3197, 6013]
[3197, 7034]
[3198, 3279]
[3198, 5580]
[3198, 6025]
[3199, 4069]
[3199, 6228]
[3200, 4471]
[3200, 5199]
[3201, 4166]
[3201, 6760]
[3202, 5257]
[3202, 6728]
[3202, 6990]
[3203, 4716]
[3203, 5237]
[3203, 7068]
[3204, 3620]
[3204, 4710]
[3204, 4938]
[3205, 4420]
[3205, 6480]
[3205, 6839]
[3206, 4846]
[3206, 5076]
[3207, 4267]
[3207, 5026]
[3207, 6009]
[3208, 4869]
[3208, 4997]
[3208, 5643]
[3208, 6191]
[3209, 5848]
[3209, 6511]
[3210, 6293]
[3210, 6454]
[3211, 3824]
[3211, 5946]
[3212, 5030]
[3212, 5353]
[3213, 5032]
[3213, 6011]
[3213, 6791]
[3214, 3945]
[3214, 5312]
[3215, 3247]
[3215, 3834]
[3215, 4491]
[3216, 4975]
[3217, 3578]
[3217, 4654]
[3217, 6352]
[3217, 6524]
[3218, 5730]
[3218, 6669]
[3219, 5320]
[3219, 5620]
[3220, 4376]
[3220, 4865]
[3220, 5515]
[3220, 6616]
[3221, 3403]
[3222, 6378]
[3222, 6807]
[3223, 5647]
[3223, 5720]
[3223, 6995]
[3224, 4122]
[3224, 6670]
[3225, 3425]
[3225, 6581]
[3226, 4496]
[3227, 5659]
[3228, 6949]
[3228, 6952]
[3229, 4708]
[3229, 4797]
[3229, 5362]
[3230, 4504]
[3231, 4129]
[3231, 5465]
[3231, 6577]
[3231, 6944]
[3232, 3317]
[3232, 5319]
[3233, 6332]
[3233, 7103]
[3233, 7196]
[3234, 5499]
[3235, 3539]
[3235, 4304]
[3235, 6295]
[3236, 3267]
[3236, 3390]
[3236, 6019]
[3237, 3404]
[3237, 5378]
[3237, 7070]
[3238, 4339]
[3238, 5605]
[3239, 3435]
[3239, 5010]
[3239, 5218]
[1080, 2201]
[1080, 4807]
[1080, 5785]
[1080, 6269]
[1080, 6287]
[1081, 1767]
[1081, 3157]
[1081, 7025]
[1082, 1853]
[1082, 4112]
[1082, 6006]
[1082, 6273]
[1083, 1418]
[1083, 1535]
[1083, 2414]
[1083, 3575]
[1083, 4607]
[1084, 1828]
[1084, 5935]
[1085, 1793]
[1085, 3928]
[1085, 4219]
[1085, 4598]
[1085, 5295]
[1086, 2168]
[1086, 3721]
[1086, 4989]
[1086, 5989]
[1086, 6650]
[1087, 2608]
[1087, 5502]
[1087, 6428]
[1087, 6888]
[1088, 2763]
[1088, 4479]
[1088, 5977]
[1088, 6190]
[1089, 2741]
[1089, 3287]
[1089, 4324]
[1089, 5746]
[1090, 1586]
[1090, 2358]
[1090, 2735]
[1091, 1709]
[1091, 3505]
[1091, 4167]
[1091, 5874]
[1092, 2569]
[1092, 4230]
[1092, 6046]
[1093, 1233]
[1093, 1943]
[1093, 4103]
[1093, 6830]
[1094, 3888]
[1094, 4039]
[1094, 4586]
[1094, 5483]
[1094, 5801]
[1095, 3234]
[1095, 4592]
[1095, 5025]
[1095, 5499]
[1096, 1169]
[1096, 1830]
[1096, 3546]
[1096, 4542]
[1097, 2011]
[1097, 5634]
[1097, 5746]
[1098, 1471]
[1098, 2199]
[1098, 3669]
[1098, 5463]
[1098, 6891]
[1099, 1407]
[1099, 4972]
[1099, 4983]
[1099, 5715]
[1099, 5916]
[1100, 1606]
[1100, 2872]
[1100, 4566]
[1100, 4631]
[1100, 6053]
[1101, 1196]
[1101, 3408]
[1101, 3961]
[1101, 4518]
[1101, 6065]
[1102, 1564]
[1102, 3383]
[1102, 3630]
[1102, 6639]
[1103, 1438]
[1103, 3181]
[1103, 5467]
[1103, 6164]
[1103, 6900]
[1104, 5526]
[1104, 5601]
[1104, 5818]
[1105, 2111]
[1105, 2750]
[1105, 2827]
[1105, 5914]
[1105, 7013]
[1106, 1277]
[1106, 2809]
[1106, 3769]
[1106, 4623]
[1106, 6818]
[1107, 2692]
[1107, 4116]
[1107, 4581]
[1107, 5516]
[1108, 2052]
[1108, 3066]
[1108, 3862]
[1108, 5611]
[1108, 5862]
[1109, 1704]
[1109, 2186]
[1109, 2684]
[1109, 2860]
[1109, 4578]
[1110, 4202]
[1110, 5364]
[1110, 5789]
[1110, 6482]
[1111, 1880]
[1111, 3329]
[1111, 5020]
[1111, 5514]
[1111, 5739]
[1112, 1264]
[1112, 1751]
[1112, 6245]
[1112, 6499]
[1113, 1921]
[1113, 4880]
[1113, 5011]
[1114, 1789]
[1114, 1885]
[1114, 4057]
[1114, 4600]
[1114, 6999]
[1115, 1414]
[1115, 3463]
[1115, 3840]
[1115, 5132]
[1116, 1165]
[1116, 2294]
[1116, 3109]
[1116, 5286]
[1116, 5581]
[1117, 3251]
[1117, 4190]
[1117, 4619]
[1117, 4912]
[1117, 6659]
[1118, 3921]
[1118, 5786]
[1118, 6683]
[1118, 6917]
[1119, 4746]
[1119, 5502]
[1119, 5633]
[1119, 5771]
[1120, 1216]
[1120, 2922]
[1120, 5212]
[1120, 5896]
[1120, 6966]
[1121, 2185]
[1121, 2533]
[1121, 5227]
[1122, 2154]
[1122, 3433]
[1122, 5045]
[1122, 7149]
[1123, 1810]
[1123, 5070]
[1123, 5159]
[1123, 6195]
[1124, 2931]
[1124, 3506]
[1124, 5592]
[1125, 1621]
[1125, 2061]
[1125, 6534]
[1126, 1173]
[1126, 3731]
[1126, 5277]
[1126, 6340]
[1127, 1226]
[1127, 2176]
[1127, 7073]
[1127, 7156]
[1128, 2304]
[1128, 2451]
[1128, 2961]
[1128, 4868]
[1129, 3652]
[1129, 4326]
[1129, 4449]
[1129, 6879]
[1130, 1644]
[1130, 2758]
[1130, 3259]
[1130, 4070]
[1131, 1152]
[1131, 1572]
[1131, 3351]
[1131, 3949]
[1131, 5869]
[1132, 1179]
[1132, 1878]
[1132, 4338]
[1132, 5890]
[1132, 6970]
[1133, 1740]
[1133, 3183]
[1133, 3225]
[1133, 4667]
[1133, 6354]
[1134, 1231]
[1134, 1241]
[1134, 1427]
[1134, 5365]
[1134, 6411]
[1135, 3065]
[1135, 3081]
[1135, 3132]
[1135, 4370]
[1136, 1720]
[1136, 4586]
[1136, 5383]
[1136, 6738]
[1137, 2451]
[1137, 4647]
[1137, 6530]
[1137, 7179]
[1138, 1952]
[1138, 2938]
[1138, 4273]
[1138, 5721]
[1138, 6257]
[1139, 1739]
[1139, 2416]
[1139, 5731]
[1139, 6019]
[1140, 1193]
[1140, 1428]
[1140, 3384]
[1140, 3476]
[1141, 2721]
[1141, 3280]
[1141, 3735]
[1142, 1537]
[1142, 2763]
[1142, 4343]
[1142, 5322]
[1142, 5724]
[1143, 4030]
[1143, 4131]
[1143, 4861]
[1143, 5236]
[1143, 6473]
[1144, 1762]
[1144, 3434]
[1144, 5891]
[1144, 5898]
[1145, 3245]
[1145, 3571]
[1145, 4337]
[1145, 6649]
[1146, 1155]
[1146, 3190]
[1146, 3595]
[1146, 5138]
[1147, 1649]
[1147, 3052]
[1147, 3543]
[1147, 4697]
[1147, 6772]
[1148, 1582]
[1148, 3375]
[1148, 3673]
[1148, 5128]
[1148, 5144]
[1149, 1773]
[1149, 2631]
[1149, 3529]
[1149, 3681]
[1149, 7194]
[1150, 1724]
[1150, 1745]
[1150, 4526]
[1150, 4861]
[1150, 6152]
[1151, 1770]
[1151, 4825]
[1151, 4848]
[1151, 6116]
[1151, 6502]
[1152, 2934]
[1152, 3839]
[1152, 3949]
[1152, 5165]
[1153, 3635]
[1153, 3867]
[1153, 4575]
[1153, 4911]
[1153, 5085]
[1154, 1721]
[1154, 2295]
[1154, 4739]
[1154, 6541]
[1155, 5119]
[1155, 5138]
[1155, 5826]
[1155, 6291]
[1156, 3568]
[1156, 3692]
[1156, 5327]
[1156, 5643]
[1157, 1776]
[1157, 3731]
[1157, 6664]
[1158, 1978]
[1158, 3927]
[1158, 4719]
[1158, 5559]
[1159, 1597]
[1159, 4409]
[1159, 6518]
[1159, 6561]
[1160, 4508]
[1160, 5591]
[1160, 5790]
[1160, 6605]
[1161, 5014]
[1161, 5304]
[1161, 5343]
[1161, 6697]
[1162, 1568]
[1162, 2151]
[1162, 2852]
[1162, 6072]
[1162, 6692]
[1163, 1666]
[1163, 3238]
[1163, 3690]
[1163, 5605]
[1164, 2379]
[1164, 2882]
[1164, 3008]
[1164, 3713]
[1164, 5219]
[1165, 2341]
[1165, 3051]
[1165, 3561]
[1165, 5286]
[1166, 2572]
[1166, 3479]
[1166, 4317]
[1166, 6796]
[1167, 1277]
[1167, 1346]
[1167, 2255]
[1167, 3769]
[1167, 7158]
[1168, 1540]
[1168, 2639]
[1168, 3719]
[1168, 4702]
[1168, 6142]
[1169, 3371]
[1169, 4341]
[1170, 2008]
[1170, 5676]
[1170, 6090]
[1170, 6776]
[1171, 2309]
[1171, 3113]
[1171, 3809]
[1171, 3900]
[1171, 4940]
[1172, 2202]
[1172, 2211]
[1172, 3152]
[1172, 4463]
[1172, 7085]
[1173, 3040]
[1173, 4088]
[1173, 6340]
[1174, 1566]
[1174, 1967]
[1174, 3620]
[1174, 5021]
[1174, 6067]
[1175, 1358]
[1175, 3001]
[1175, 4892]
[1175, 5925]
[1176, 1975]
[1176, 2578]
[1176, 3002]
[1176, 4265]
[1177, 4214]
[1177, 4910]
[1177, 6595]
[1178, 1720]
[1178, 4039]
[1178, 4099]
[1178, 5038]
[1178, 5483]
[1179, 1882]
[1179, 4338]
[1179, 6335]
[1179, 6569]
[1180, 1469]
[1180, 4948]
[1180, 5663]
[1181, 1602]
[1181, 3241]
[1181, 3322]
[1181, 3902]
[1181, 6979]
[1182, 2200]
[1182, 2242]
[1182, 2760]
[1182, 3988]
[1183, 1286]
[1183, 4627]
[1183, 5547]
[1183, 6201]
[1183, 6819]
[1184, 2616]
[1184, 4237]
[1184, 4680]
[1184, 5340]
[1184, 6184]
[1185, 3136]
[1185, 4115]
[1185, 4532]
[1185, 5223]
[1185, 5294]
[1186, 1646]
[1186, 2031]
[1186, 2774]
[1186, 3616]
[1186, 5708]
[1187, 3316]
[1187, 3586]
[1187, 3996]
[1187, 5382]
[1188, 1308]
[1188, 2277]
[1188, 3648]
[1188, 5500]
[1189, 3414]
[1190, 2611]
[1190, 4024]
[1190, 6033]
[1191, 2422]
[1191, 2486]
[1191, 6401]
[1191, 6607]
[1192, 1484]
[1192, 3263]
[1192, 3611]
[1192, 5985]
[1193, 3111]
[1193, 3411]
[1193, 5879]
[1193, 6465]
[1194, 2941]
[1194, 4909]
[1194, 6979]
[1194, 7053]
[1195, 1520]
[1195, 3711]
[1195, 5958]
[1195, 6556]
[1196, 3532]
[1196, 4518]
[1196, 5179]
[1196, 5827]
[1197, 3504]
[1197, 3946]
[1197, 3960]
[1197, 6232]
[1198, 3139]
[1198, 3554]
[1198, 5302]
[1198, 5454]
[1198, 5980]
[1199, 3884]
[1199, 4023]
[1199, 5389]
[1199, 6589]
[1199, 6861]
[1200, 1410]
[1200, 1967]
[1200, 3185]
[1200, 3877]
[1201, 2978]
[1201, 3035]
[1201, 3916]
[1201, 6330]
[1202, 4022]
[1202, 4584]
[1202, 4609]
[1202, 6096]
[1203, 1353]
[1203, 2167]
[1203, 3631]
[1203, 4244]
[1204, 1744]
[1204, 2066]
[1204, 4657]
[1204, 6353]
[1204, 7021]
[1205, 2161]
[1205, 4917]
[1205, 5219]
[1205, 5702]
[1205, 6696]
[1206, 2208]
[1206, 6475]
[1207, 3018]
[1207, 3661]
[1207, 4328]
[1207, 5228]
[1208, 1641]
[1208, 2719]
[1208, 5548]
[1208, 6331]
[1209, 3666]
[1209, 3985]
[1209, 6602]
[1209, 6666]
[1209, 6700]
[1210, 2280]
[1210, 3052]
[1210, 3543]
[1211, 1434]
[1211, 4029]
[1211, 5023]
[1211, 6362]
[1212, 1390]
[1212, 2060]
[1212, 3721]
[1212, 5623]
[1212, 6650]
[1213, 2369]
[1213, 2643]
[1213, 4864]
[1213, 5498]
[1214, 1336]
[1214, 1763]
[1214, 2038]
[1214, 2299]
[1214, 3641]
[1215, 3060]
[1215, 4406]
[1216, 4113]
[1216, 5212]
[1216, 6008]
[1216, 7075]
[1217, 2472]
[1217, 2985]
[1217, 3751]
[1217, 4273]
[1217, 6641]
[1218, 2547]
[1218, 4244]
[1218, 5644]
[1218, 6488]
[1218, 7076]
[1219, 1273]
[1219, 1683]
[1219, 2123]
[1220, 1768]
[1220, 2404]
[1220, 3272]
[1220, 3698]
[1220, 7070]
[1221, 1731]
[1221, 2646]
[1221, 4344]
[1221, 5615]
[1221, 6337]
[1222, 1356]
[1222, 2258]
[1222, 4385]
[1222, 6252]
[1223, 2666]
[1223, 4605]
[1223, 4966]
[1223, 5018]
[1223, 6500]
[1224, 4255]
[1224, 6032]
[1224, 6873]
[1225, 2083]
[1225, 3273]
[1225, 6583]
[1225, 7028]
[1225, 7129]
[1226, 2789]
[1226, 2849]
[1226, 6363]
[1227, 1388]
[1227, 1661]
[1227, 2301]
[1227, 4302]
[1228, 1247]
[1228, 1459]
[1228, 3664]
[1228, 5387]
[1229, 2319]
[1229, 3782]
[1229, 5840]
[1229, 6800]
[1230, 1363]
[1230, 1746]
[1230, 2438]
[1231, 1427]
[1231, 4195]
[1232, 2086]
[1232, 3252]
[1232, 3882]
[1232, 4111]
[1232, 4450]
[1233, 3169]
[1233, 4103]
[1233, 4828]
[1233, 5009]
[1234, 1444]
[1234, 2352]
[1234, 3852]
[1234, 4685]
[1234, 6328]
[1235, 3498]
[1235, 4890]
[1235, 5821]
[1235, 6320]
[1236, 2577]
[1236, 2736]
[1236, 3659]
[1236, 4434]
[1236, 6404]
[1237, 4345]
[1237, 5391]
[1237, 6761]
[1238, 1369]
[1238, 1932]
[1238, 3962]
[1238, 4279]
[1238, 4767]
[1239, 1835]
[1239, 3028]
[1239, 4135]
[1239, 4906]
[1239, 6225]
[1240, 1784]
[1240, 3592]
[1240, 6790]
[1240, 6851]
[1241, 4666]
[1241, 4707]
[1241, 5492]
[1241, 6967]
[1242, 2295]
[1242, 3894]
[1242, 4664]
[1242, 6289]
[1243, 4979]
[1243, 5719]
[1243, 6493]
[1244, 2109]
[1244, 4980]
[1244, 5268]
[1244, 6105]
[1244, 6240]
[1245, 3025]
[1245, 3928]
[1245, 4598]
[1246, 1483]
[1246, 2324]
[1246, 5873]
[1246, 6355]
[1246, 6824]
[1247, 5168]
[1247, 5321]
[1247, 5387]
[1247, 7062]
[1248, 1574]
[1248, 1911]
[1248, 2105]
[1248, 4285]
[1248, 5296]
[1249, 4128]
[1249, 4686]
[1250, 5589]
[1250, 6642]
[1250, 6816]
[1251, 2655]
[1251, 5402]
[1251, 6689]
[1251, 7062]
[1252, 1312]
[1252, 1548]
[1252, 3440]
[1252, 6437]
[1253, 1493]
[1253, 1495]
[1253, 1532]
[1253, 1835]
[1253, 4430]
[1254, 2074]
[1254, 3119]
[1254, 3497]
[1254, 6928]
[1254, 6978]
[1255, 1547]
[1255, 3684]
[1255, 5103]
[1255, 5533]
[1256, 1800]
[1256, 2572]
[1256, 3580]
[1256, 5800]
[1257, 1701]
[1257, 3912]
[1257, 4529]
[1257, 4546]
[1258, 2629]
[1258, 3400]
[1258, 3682]
[1259, 2166]
[1259, 2954]
[1259, 3699]
[1259, 5552]
[1259, 6884]
[1260, 1326]
[1260, 2873]
[1260, 4336]
[1260, 6562]
[1260, 6855]
[1261, 4288]
[1261, 4953]
[1261, 5110]
[1261, 6408]
[1262, 3031]
[1262, 3253]
[1262, 4417]
[1262, 7167]
[1263, 2036]
[1263, 4507]
[1263, 5092]
[1263, 6783]
[1264, 4840]
[1264, 5627]
[1264, 6245]
[1265, 1438]
[1265, 1513]
[1265, 1896]
[1265, 5563]
[1265, 6563]
[1266, 3652]
[1266, 7118]
[1266, 7143]
[1267, 3120]
[1267, 4437]
[1267, 5068]
[1267, 5875]
[1268, 2516]
[1268, 3427]
[1268, 4813]
[1268, 6244]
[1269, 1992]
[1269, 3774]
[1269, 5652]
[1269, 6594]
[1270, 2441]
[1270, 3056]
[1270, 4246]
[1270, 5999]
[1271, 2978]
[1271, 6872]
[1271, 7142]
[1272, 2701]
[1272, 3747]
[1272, 3754]
[1272, 4937]
[1272, 6758]
[1273, 2028]
[1273, 5044]
[1273, 5461]
[1274, 4162]
[1274, 4368]
[1274, 4991]
[1274, 6317]
[1275, 1847]
[1275, 2141]
[1275, 2982]
[1275, 3344]
[1275, 6440]
[1276, 2565]
[1276, 3122]
[1276, 3241]
[1276, 3902]
[1277, 1346]
[1277, 4992]
[1277, 5599]
[1278, 3372]
[1278, 3533]
[1278, 4276]
[1278, 5411]
[1278, 7105]
[1279, 2855]
[1279, 4929]
[1279, 6386]
[1280, 2474]
[1280, 3097]
[1280, 3537]
[1281, 3770]
[1281, 4059]
[1281, 5630]
[1281, 5723]
[1281, 7016]
[1282, 1591]
[1282, 4238]
[1282, 7015]
[1283, 2334]
[1283, 2829]
[1283, 3036]
[1284, 3982]
[1284, 4051]
[1284, 4749]
[1284, 5427]
[1284, 6614]
[1285, 3222]
[1285, 4675]
[1285, 5767]
[1285, 5937]
[1285, 6467]
[1286, 2780]
[1286, 3706]
[1286, 4627]
[1286, 5017]
[1287, 2752]
[1287, 6133]
[1288, 3515]
[1288, 4333]
[1288, 6607]
[1288, 6833]
[1289, 1351]
[1289, 2099]
[1289, 2281]
[1289, 5929]
[1290, 1297]
[1290, 1782]
[1290, 2848]
[1290, 3570]
[1290, 5955]
[1291, 2308]
[1291, 2993]
[1291, 4562]
[1291, 6806]
[1292, 3013]
[1292, 3959]
[1292, 4059]
[1292, 5730]
[1293, 1349]
[1293, 2567]
[1293, 4553]
[1293, 5438]
[1293, 6299]
[1294, 2792]
[1294, 4636]
[1294, 6777]
[1295, 2726]
[1295, 3362]
[1295, 5706]
[1295, 6596]
[1296, 2518]
[1296, 3969]
[1296, 6126]
[1296, 6153]
[1296, 7146]
[1297, 4823]
[1297, 4865]
[1297, 6616]
[1297, 6764]
[1298, 4521]
[1298, 4624]
[1298, 5451]
[1298, 5768]
[1298, 6582]
[1299, 2456]
[1299, 6509]
[1299, 6562]
[1299, 6855]
[1300, 3448]
[1300, 3702]
[1300, 5419]
[1300, 6845]
[1300, 6924]
[1301, 1783]
[1301, 2032]
[1301, 4126]
[1301, 5412]
[1301, 5656]
[1302, 1563]
[1302, 5489]
[1302, 6448]
[1303, 2252]
[1303, 2586]
[1303, 3818]
[1303, 5868]
[1304, 1734]
[1304, 2072]
[1304, 2312]
[1304, 3940]
[1304, 6496]
[1305, 2367]
[1305, 3290]
[1305, 3389]
[1305, 5040]
[1305, 5508]
[1306, 2513]
[1306, 4421]
[1306, 4796]
[1306, 5737]
[1306, 6677]
[1307, 3206]
[1307, 3621]
[1307, 4846]
[1307, 5372]
[1308, 2277]
[1308, 6943]
[1308, 7057]
[1309, 3339]
[1309, 6093]
[1309, 6332]
[1310, 1767]
[1310, 2077]
[1310, 4119]
[1310, 4935]
[1310, 5207]
[1311, 1328]
[1311, 2705]
[1311, 2849]
[1311, 6363]
[1312, 3715]
[1312, 3718]
[1312, 4157]
[1312, 6437]
[1313, 1713]
[1313, 2917]
[1313, 5042]
[1313, 5602]
[1313, 6940]
[1314, 2033]
[1314, 2043]
[1314, 3982]
[1314, 6001]
[1314, 6054]
[1315, 1565]
[1315, 3492]
[1315, 3905]
[1315, 6243]
[1316, 1876]
[1316, 3964]
[1316, 4957]
[1316, 5093]
[1316, 6474]
[1317, 2088]
[1317, 3782]
[1317, 4006]
[1317, 4984]
[1317, 5840]
[1318, 1762]
[1318, 2864]
[1318, 4294]
[1318, 5756]
[1319, 1856]
[1319, 4870]
[1319, 5373]
[1320, 1768]
[1320, 5575]
[1320, 5968]
[1320, 6468]
[1321, 3665]
[1321, 5912]
[1321, 6103]
[1321, 6262]
[1321, 6305]
[1322, 1448]
[1322, 1600]
[1322, 2148]
[1322, 2209]
[1322, 4505]
[1323, 3076]
[1323, 3977]
[1323, 4330]
[1323, 6148]
[1324, 2182]
[1324, 2529]
[1324, 2739]
[1324, 6113]
[1325, 2788]
[1325, 3295]
[1325, 5202]
[1325, 5380]
[1325, 6726]
[1326, 2940]
[1326, 3311]
[1326, 6509]
[1326, 6562]
[1327, 2019]
[1327, 2793]
[1327, 3047]
[1327, 3497]
[1328, 2505]
[1328, 2705]
[1328, 5012]
[1329, 3467]
[1329, 3725]
[1329, 4419]
[1329, 4845]
[1329, 6990]
[1330, 5997]
[1330, 6166]
[1330, 6798]
[1330, 6913]
[1331, 3984]
[1331, 4226]
[1331, 5271]
[1331, 5754]
[1332, 2792]
[1332, 4007]
[1332, 4569]
[1332, 6505]
[1333, 2090]
[1333, 3183]
[1333, 3327]
[1333, 3425]
[1333, 4667]
[1334, 1901]
[1334, 2374]
[1334, 4684]
[1334, 5899]
[1335, 3732]
[1335, 4649]
[1335, 5714]
[1335, 6313]
[1335, 7004]
[1336, 2236]
[1336, 3641]
[1336, 5816]
[1337, 2031]
[1337, 2437]
[1337, 2774]
[1337, 3173]
[1337, 3205]
[1338, 2730]
[1338, 4152]
[1338, 4595]
[1338, 5962]
[1338, 7018]
[1339, 3291]
[1339, 4387]
[1339, 6381]
[1339, 6716]
[1340, 2969]
[1340, 3370]
[1340, 4666]
[1340, 5492]
[1341, 2734]
[1341, 4243]
[1341, 5410]
[1341, 5550]
[1342, 2440]
[1342, 3426]
[1342, 4403]
[1343, 1991]
[1343, 2800]
[1343, 2839]
[1343, 4897]
[1343, 6178]
[1344, 1463]
[1344, 2241]
[1344, 3457]
[1344, 4462]
[1344, 6110]
[1345, 2337]
[1345, 3348]
[1345, 3855]
[1345, 5203]
[1346, 3474]
[1346, 6120]
[1346, 6818]
[1347, 1688]
[1347, 3153]
[1347, 4303]
[1347, 6003]
[1348, 2363]
[1348, 6192]
[1348, 6270]
[1348, 6959]
[1349, 2671]
[1349, 2812]
[1349, 5438]
[1349, 5662]
[1350, 2235]
[1350, 4213]
[1350, 4333]
[1350, 5995]
[1350, 6833]
[1351, 2792]
[1351, 3430]
[1351, 6777]
[1352, 3692]
[1352, 4153]
[1352, 6191]
[1352, 6307]
[1353, 3631]
[1353, 4271]
[1353, 6488]
[1354, 1637]
[1354, 4055]
[1354, 4637]
[1354, 4808]
[1355, 2642]
[1355, 3123]
[1355, 3645]
[1355, 6907]
[1355, 7102]
[1356, 3516]
[1356, 5187]
[1356, 6366]
[1357, 2413]
[1357, 3921]
[1357, 5786]
[1358, 1904]
[1358, 2858]
[1358, 5289]
[1358, 5925]
[1359, 2983]
[1359, 4010]
[1359, 4919]
[1359, 6242]
[1360, 1778]
[1360, 2293]
[1360, 6643]
[1360, 6908]
[1361, 3789]
[1361, 6132]
[1361, 6248]
[1361, 6586]
[1362, 1499]
[1362, 3202]
[1362, 4845]
[1362, 6728]
[1363, 1620]
[1363, 1862]
[1363, 2438]
[1364, 4292]
[1364, 5417]
[1364, 5612]
[1364, 5806]
[1364, 6900]
[1365, 1503]
[1365, 3687]
[1365, 4250]
[1365, 7191]
[1366, 1648]
[1366, 3764]
[1366, 4882]
[1366, 5446]
[1366, 7164]
[1367, 3324]
[1367, 3424]
[1367, 6338]
[1368, 2354]
[1368, 3783]
[1368, 4694]
[1368, 5900]
[1369, 1932]
[1369, 4391]
[1369, 5507]
