[6844, 7164]
[1343, 1783]
[1344, 6489]
[1345, 2585]
[1346, 2009]
[1348, 6666]
[1349, 3349]
[1352, 2882]
[1354, 4230]
[1357, 2320]
[1358, 5217]
[1359, 4115]
[1360, 4555]
[1361, 3740]
[1363, 5175]
[1364, 3240]
[1366, 3231]
[1367, 2685]
[1368, 2032]
[1369, 3148]
[1370, 6268]
[1371, 1711]
[1372, 5548]
[1374, 5040]
[1375, 2499]
[1376, 6258]
[1377, 5682]
[1378, 1558]
[1379, 4865]
[1380, 5405]
[1382, 5238]
[1383, 6329]
[1385, 6891]
[1386, 5384]
[1388, 3802]
[1390, 6297]
[1391, 3402]
[1392, 1840]
[1393, 3050]
[1394, 6806]
[1395, 3817]
[1396, 4049]
[1397, 6898]
[1398, 6360]
[1399, 6336]
[1400, 6991]
[1401, 3519]
[1402, 6245]
[1403, 6312]
[1404, 1875]
[1407, 6534]
[1408, 5412]
[1410, 3596]
[1411, 2192]
[1413, 6011]
[1415, 5799]
[1417, 5032]
[1419, 5456]
[1420, 5336]
[1421, 1773]
[1422, 2006]
[1423, 2386]
[1424, 5645]
[1426, 4051]
[1427, 5693]
[1428, 5101]
[1431, 5265]
[1432, 1553]
[1433, 6980]
[1434, 3451]
[1435, 1919]
[1436, 4492]
[1437, 4772]
[1438, 3343]
[1439, 2062]
[0, 2802]
[1, 1018]
[2, 3896]
[3, 7055]
[4, 2179]
[5, 1601]
[6, 6201]
[7, 2737]
[8, 2289]
[9, 1958]
[10, 5542]
[11, 5695]
[12, 2133]
[13, 730]
[14, 5903]
[15, 1539]
[16, 3493]
[17, 5045]
[18, 4858]
[19, 321]
[20, 6795]
[21, 6412]
[22, 1653]
[23, 6298]
[24, 5652]
[25, 1665]
[26, 6797]
[27, 4112]
[28, 2926]
[29, 638]
[30, 2858]
[31, 3150]
[32, 850]
[33, 965]
[34, 934]
[35, 5373]
[36, 3442]
[37, 631]
[38, 6188]
[39, 4985]
[40, 217]
[41, 1462]
[42, 7149]
[43, 4741]
[44, 2919]
[45, 1876]
[46, 4507]
[47, 4021]
[48, 2188]
[49, 6941]
[50, 5483]
[51, 1387]
[52, 1602]
[53, 943]
[54, 4066]
[55, 1165]
[56, 3251]
[57, 3417]
[58, 4683]
[59, 2401]
[60, 2233]
[61, 3647]
[62, 3815]
[63, 5287]
[64, 5332]
[65, 373]
[66, 2844]
[67, 7123]
[68, 3690]
[69, 2948]
[70, 6418]
[71, 3314]
[72, 2371]
[73, 5432]
[74, 2052]
[75, 6107]
[76, 6163]
[77, 6226]
[78, 6496]
[79, 6651]
[80, 3327]
[81, 6239]
[82, 793]
[83, 5054]
[84, 1814]
[85, 6362]
[86, 4998]
[87, 4993]
[88, 3455]
[89, 4456]
[90, 4937]
[91, 4587]
[92, 2364]
[93, 4103]
[94, 401]
[95, 4603]
[96, 1338]
[97, 4958]
[98, 6458]
[99, 7066]
[100, 3025]
[101, 1191]
[102, 6460]
[103, 1510]
[104, 1507]
[105, 3874]
[106, 1088]
[107, 2604]
[108, 4260]
[109, 4193]
[110, 1518]
[111, 6510]
[112, 7069]
[113, 804]
[114, 7106]
[115, 4119]
[116, 283]
[117, 1869]
[118, 5390]
[119, 6465]
[120, 4181]
[121, 697]
[122, 660]
[123, 6838]
[124, 2878]
[125, 1659]
[126, 1692]
[127, 6684]
[128, 1101]
[129, 3389]
[130, 2117]
[131, 255]
[132, 1682]
[133, 5498]
[134, 489]
[135, 1220]
[136, 5509]
[137, 4848]
[138, 3675]
[139, 1925]
[140, 7130]
[141, 6350]
[142, 4562]
[143, 4102]
[144, 7122]
[145, 3929]
[146, 6597]
[147, 2818]
[148, 268]
[149, 3457]
[150, 1652]
[151, 1593]
[152, 486]
[153, 2546]
[154, 545]
[155, 6143]
[156, 5945]
[157, 1511]
[158, 196]
[159, 1726]
[160, 6905]
[161, 4075]
[162, 892]
[163, 641]
[164, 2602]
[165, 2335]
[166, 3635]
[167, 6424]
[168, 6004]
[169, 2315]
[170, 2896]
[171, 2328]
[172, 5243]
[173, 5156]
[174, 6428]
[175, 4924]
[176, 2613]
[177, 4504]
[178, 4667]
[179, 6648]
[180, 5085]
[181, 1544]
[182, 3245]
[183, 3404]
[184, 4969]
[185, 4293]
[186, 3119]
[187, 260]
[188, 5084]
[189, 3563]
[190, 4552]
[191, 3478]
[192, 3807]
[193, 5760]
[194, 1787]
[195, 2683]
[197, 2460]
[198, 7171]
[199, 1306]
[200, 4209]
[201, 1733]
[202, 4040]
[203, 1202]
[204, 3011]
[205, 868]
[206, 4715]
[207, 1105]
[208, 417]
[209, 5485]
[210, 5391]
[211, 6913]
[212, 4276]
[213, 2412]
[214, 2657]
[215, 5802]
[216, 909]
[218, 2654]
[219, 6228]
[220, 4831]
[221, 2164]
[222, 4038]
[223, 5120]
[224, 1168]
[225, 235]
[226, 1121]
[227, 4788]
[228, 3129]
[229, 3181]
[230, 5806]
[231, 4746]
[232, 358]
[233, 2174]
[234, 701]
[236, 3289]
[237, 1797]
[238, 958]
[239, 2622]
[240, 6530]
[241, 2750]
[242, 3503]
[243, 761]
[244, 3673]
[245, 2717]
[246, 1228]
[247, 5895]
[248, 3340]
[249, 1384]
[250, 6861]
[251, 2671]
[252, 3836]
[253, 3370]
[254, 2191]
[256, 4010]
[257, 2246]
[258, 1353]
[259, 5396]
[261, 3871]
[262, 3868]
[263, 6959]
[264, 1316]
[265, 1194]
[266, 4539]
[267, 6331]
[269, 3834]
[270, 1782]
[271, 4331]
[272, 3782]
[273, 568]
[274, 3948]
[275, 4816]
[276, 5165]
[277, 5458]
[278, 1226]
[279, 6068]
[280, 2887]
[281, 3845]
[282, 2078]
[284, 421]
[285, 5476]
[286, 1932]
[287, 2086]
[288, 292]
[289, 4988]
[290, 1195]
[291, 1634]
[293, 1466]
[294, 2148]
[295, 2497]
[296, 1740]
[297, 4638]
[298, 1906]
[299, 1690]
[300, 4511]
[301, 2438]
[302, 2744]
[303, 4055]
[304, 2346]
[305, 6685]
[306, 4213]
[307, 3300]
[308, 4980]
[309, 6295]
[310, 6502]
[311, 4067]
[312, 6780]
[313, 5600]
[314, 2772]
[315, 1698]
[316, 4727]
[317, 5700]
[318, 2689]
[319, 5210]
[320, 6703]
[322, 5031]
[323, 4689]
[324, 5511]
[325, 4800]
[326, 1598]
[327, 3269]
[328, 3071]
[329, 4656]
[330, 6599]
[331, 6723]
[332, 5313]
[333, 2396]
[334, 3938]
[335, 3489]
[336, 777]
[337, 5495]
[338, 7080]
[339, 3090]
[340, 5684]
[341, 6531]
[342, 2864]
[343, 2216]
[344, 5422]
[345, 3883]
[346, 2558]
[347, 4176]
[348, 4367]
[349, 2520]
[350, 1301]
[351, 3024]
[352, 1490]
[353, 1320]
[354, 5714]
[355, 4894]
[356, 4841]
[357, 4655]
[359, 2147]
