[6856, 6938]
[3456, 6886]
[3457, 3677]
[3458, 4132]
[3458, 4254]
[3458, 4637]
[3458, 5893]
[3459, 3534]
[3459, 3654]
[3459, 5029]
[3459, 5984]
[3460, 3836]
[3460, 4623]
[3460, 7049]
[3461, 4168]
[3461, 5097]
[3462, 4880]
[3462, 6064]
[3462, 6625]
[3464, 7074]
[3464, 7169]
[3465, 4865]
[3465, 5687]
[3465, 6070]
[3465, 7068]
[3466, 6240]
[3466, 6503]
[3466, 7059]
[3467, 4129]
[3467, 4562]
[3467, 6855]
[3468, 3529]
[3468, 4637]
[3468, 6891]
[3469, 3743]
[3469, 4077]
[3470, 5041]
[3470, 5208]
[3470, 5721]
[3471, 4154]
[3471, 4870]
[3471, 5403]
[3471, 6976]
[3472, 4347]
[3472, 4419]
[3473, 4727]
[3473, 4932]
[3474, 3952]
[3474, 4533]
[3474, 4551]
[3475, 4224]
[3475, 4643]
[3475, 6260]
[3475, 6961]
[3476, 4604]
[3476, 4749]
[3476, 4933]
[3476, 6552]
[3477, 4240]
[3477, 5719]
[3477, 6181]
[3477, 6865]
[3478, 4720]
[3478, 5509]
[3479, 4831]
[3479, 5884]
[3480, 5082]
[3480, 5357]
[3480, 6723]
[3480, 6882]
[3481, 5654]
[3482, 5720]
[3483, 4266]
[3483, 6396]
[3483, 6585]
[3484, 5345]
[3486, 4221]
[3486, 5077]
[3487, 4159]
[3487, 6079]
[3487, 6751]
[3488, 6399]
[3489, 4877]
[3489, 6800]
[3490, 3514]
[3490, 6763]
[3491, 4760]
[3491, 6729]
[3493, 3755]
[3493, 6191]
[3494, 4556]
[3494, 6675]
[3495, 3554]
[3495, 4865]
[3495, 6678]
[3496, 3741]
[3496, 4255]
[3496, 7088]
[3497, 4238]
[3497, 5900]
[3497, 6516]
[3498, 4746]
[3498, 4752]
[3498, 6899]
[3499, 4616]
[3499, 5118]
[3499, 5941]
[3500, 5893]
[3501, 5447]
[3501, 6936]
[3502, 4773]
[3503, 4176]
[3503, 5264]
[3503, 6674]
[3504, 5975]
[3505, 4457]
[3506, 4579]
[3506, 6655]
[3507, 4815]
[3507, 5763]
[3508, 4614]
[3508, 4658]
[3508, 6535]
[3509, 3725]
[3509, 7175]
[3510, 3678]
[3510, 5296]
[3510, 6397]
[3511, 5571]
[3511, 7031]
[3512, 4506]
[3512, 6305]
[3514, 5452]
[3515, 4085]
[3515, 4655]
[3515, 5097]
[3516, 3557]
[3516, 3915]
[3517, 4361]
[3517, 5321]
[3517, 6901]
[3520, 6025]
[3521, 6581]
[3522, 6048]
[3523, 4055]
[3524, 5264]
[3524, 5478]
[3524, 6227]
[3525, 6724]
[3525, 6758]
[3526, 4722]
[3527, 3556]
[3527, 4780]
[3527, 5919]
[3527, 6004]
[3528, 4692]
[3528, 5191]
[3528, 5272]
[3529, 3580]
[3529, 6195]
[3530, 3973]
[3530, 6985]
[3530, 6997]
[3531, 4492]
[3531, 7070]
[3532, 4053]
[3532, 5271]
[3532, 5415]
[3534, 4864]
[3534, 5589]
[3535, 4489]
[3535, 6050]
[3535, 6151]
[3536, 6428]
[3537, 6509]
[3538, 5746]
[3538, 5794]
[3538, 7181]
[3539, 4103]
[3539, 5611]
[3540, 3654]
[3540, 3797]
[3540, 4464]
[3541, 3587]
[3541, 4237]
[3541, 5171]
[3541, 6362]
[3542, 4930]
[3542, 5429]
[3543, 4778]
[3543, 4907]
[3543, 5752]
[3544, 5763]
[3546, 3586]
[3546, 3641]
[3547, 6170]
[3548, 6989]
[3548, 7120]
[3550, 4313]
[3550, 4797]
[3550, 4954]
[3551, 4719]
[3551, 5238]
[3551, 6101]
[3551, 7155]
[3552, 5480]
[3552, 6954]
[3552, 7050]
[3554, 6734]
[3554, 6892]
[3555, 5185]
[3555, 5858]
[3556, 6961]
[3557, 5115]
[3557, 5652]
[3558, 5608]
[3559, 3784]
[3559, 4662]
[3559, 6483]
[3560, 5938]
[3561, 3657]
[3561, 3884]
[3561, 4091]
[3561, 5576]
[3562, 3942]
[3562, 4728]
[3562, 6559]
[3562, 7007]
[3563, 4510]
[3563, 4621]
[3563, 6045]
[3565, 5758]
[3565, 6173]
[3565, 6350]
[3566, 3989]
[3566, 5104]
[3566, 7124]
[3567, 6984]
[3568, 6837]
[3569, 5228]
[3569, 5390]
[3570, 3868]
[3570, 6835]
[3571, 5921]
[3572, 5427]
[3572, 6084]
[3574, 5347]
[3574, 6851]
[3575, 6583]
[3576, 4840]
[3576, 5399]
[3577, 3884]
[3577, 3939]
[3578, 4918]
[3579, 4581]
[3579, 4807]
[3579, 5894]
[3579, 6804]
[3580, 5893]
[3581, 4157]
[3581, 6748]
[3582, 4642]
[3582, 5000]
[3583, 5127]
[3583, 6628]
[3584, 3805]
[3584, 6708]
[3584, 7122]
[3585, 7036]
[3586, 3670]
[3586, 4555]
[3586, 4871]
[3588, 3858]
[3588, 5151]
[3589, 3777]
[3589, 5833]
[3589, 6081]
[3590, 3796]
[3590, 5671]
[3591, 4408]
[3591, 6579]
[3592, 4362]
[3592, 6584]
[3593, 4941]
[3594, 3987]
[3595, 4953]
[3595, 5384]
[3596, 4077]
[3596, 4530]
[3596, 5805]
[3596, 7105]
[3597, 4244]
[3597, 4725]
[3597, 6396]
[3598, 6147]
[3599, 5731]
[3599, 6378]
[720, 2685]
[720, 2762]
[720, 6554]
[721, 2962]
[721, 5763]
[722, 2571]
[722, 4687]
[722, 5285]
[722, 6352]
[723, 1588]
[723, 4740]
[723, 5497]
[723, 6025]
[724, 2783]
[724, 5180]
[724, 5647]
[724, 5870]
[725, 799]
[725, 4332]
[725, 5819]
[725, 6965]
[726, 1121]
[726, 2246]
[726, 2827]
[726, 6528]
[727, 1328]
[727, 3124]
[727, 5276]
[727, 5702]
[728, 853]
[728, 1429]
[728, 4661]
[728, 5468]
[729, 761]
[729, 2179]
[729, 4694]
[729, 7158]
[730, 1695]
[730, 2553]
[730, 3601]
[731, 1344]
[731, 3381]
[731, 4272]
[731, 5103]
[732, 2324]
[732, 4390]
[732, 4761]
[733, 2629]
[733, 6920]
[733, 7030]
[734, 1596]
[734, 5015]
[734, 5553]
[734, 6266]
[735, 1736]
[735, 3995]
[735, 6875]
[735, 6958]
[736, 1268]
[736, 2447]
[736, 4428]
[736, 4544]
[737, 1649]
[737, 1756]
[737, 5564]
[737, 6620]
[738, 4177]
[738, 5856]
[738, 6405]
[738, 6549]
[739, 4964]
[739, 5990]
[739, 7101]
[740, 1494]
[740, 2007]
[740, 3936]
[741, 1190]
[741, 3926]
[741, 4023]
[741, 6842]
[742, 2650]
[742, 5704]
[742, 6205]
[742, 6923]
[743, 4578]
[743, 4585]
[743, 6287]
[744, 938]
[744, 2066]
[744, 3765]
[744, 6634]
[745, 4843]
[745, 6561]
[746, 2644]
[746, 2774]
[746, 4468]
[747, 1968]
[747, 2145]
[747, 4425]
[747, 4646]
[748, 2262]
[748, 2642]
[748, 3308]
[748, 6052]
[749, 1180]
[749, 1666]
[749, 4997]
[749, 6568]
[750, 1328]
[750, 1492]
[750, 6485]
[751, 2499]
[751, 2548]
[751, 2552]
[752, 784]
[752, 1021]
[752, 5324]
[753, 2276]
[753, 3144]
[753, 5487]
[753, 5850]
[754, 1707]
[754, 2556]
[754, 7039]
[755, 940]
[755, 5282]
[755, 7143]
[755, 7198]
[756, 2893]
[756, 5993]
[756, 6628]
[756, 7112]
[757, 785]
[757, 1284]
[757, 2247]
[757, 2770]
[758, 1540]
[758, 1647]
[758, 2147]
[758, 3201]
[759, 866]
[759, 3626]
[759, 4888]
[759, 6145]
[760, 975]
[760, 2649]
[760, 4078]
[760, 5368]
[761, 4718]
[761, 5817]
[761, 6450]
[762, 783]
[762, 1082]
[762, 4187]
[762, 6127]
[763, 1004]
[763, 2216]
[763, 3192]
[763, 3346]
[764, 1484]
[764, 3236]
[764, 4092]
[764, 5283]
[765, 3085]
[765, 3433]
[765, 5613]
[765, 6578]
[766, 2175]
[766, 3470]
[766, 6671]
[767, 942]
[767, 3680]
[767, 5118]
[767, 6255]
[768, 1505]
[768, 3311]
[768, 3616]
[769, 1465]
[769, 2258]
[769, 2366]
[770, 1430]
[770, 1715]
[770, 5516]
[770, 6520]
[771, 1392]
[771, 1811]
[771, 2540]
[771, 4799]
[772, 1104]
[772, 6477]
[773, 3301]
[773, 4916]
[773, 6994]
[774, 2446]
[774, 2877]
[774, 3879]
[774, 5459]
[775, 3652]
[775, 4395]
[775, 6615]
[776, 3692]
[776, 3982]
[776, 4719]
[776, 7155]
[777, 3638]
[777, 4742]
[777, 4810]
[777, 6138]
[778, 1058]
[778, 2855]
[778, 5541]
[778, 7033]
[779, 1440]
[779, 1596]
[779, 1871]
[779, 7095]
[780, 1395]
[780, 1777]
[780, 4771]
[781, 3032]
[781, 5898]
[781, 6730]
[782, 3405]
[782, 5645]
[782, 6413]
[783, 2804]
[783, 2824]
[784, 1604]
[784, 5314]
[784, 6913]
[785, 4130]
[785, 4698]
[785, 5361]
[786, 1050]
[786, 3353]
[786, 6378]
[787, 3083]
[787, 3149]
[787, 3769]
[787, 6195]
[788, 826]
[788, 2141]
[788, 2183]
[788, 4286]
[789, 2146]
[789, 4905]
[789, 5789]
[789, 6820]
[790, 1110]
[790, 3719]
[790, 5681]
[790, 6194]
[791, 2854]
[791, 4763]
[791, 6296]
[792, 1316]
[792, 1618]
[792, 4597]
[792, 7119]
[793, 3797]
[793, 5642]
[793, 6449]
[793, 7057]
[794, 5119]
[794, 5310]
[795, 1178]
[795, 2212]
[795, 5382]
[795, 6451]
[796, 823]
[796, 2074]
[796, 5194]
[796, 5985]
[797, 2460]
[797, 5486]
[797, 6064]
[797, 6766]
[798, 1738]
[798, 6739]
[798, 7162]
[799, 1466]
[799, 5306]
[799, 6162]
[800, 1801]
[800, 1890]
[800, 2558]
[800, 4557]
[801, 1002]
[801, 3152]
[801, 4614]
[802, 2629]
[802, 4269]
[802, 5086]
[803, 843]
[803, 4408]
[803, 5890]
[804, 2036]
[804, 5377]
[804, 6141]
[805, 1045]
[805, 2993]
[805, 4911]
[805, 5539]
[806, 1605]
[806, 3400]
[806, 3668]
[807, 1725]
[807, 3187]
[808, 3152]
[808, 4273]
[808, 4525]
[808, 4614]
[809, 925]
[809, 1345]
[809, 5560]
[809, 7081]
[810, 1543]
[810, 4178]
[810, 4671]
[811, 1749]
[811, 1906]
[811, 2497]
[811, 4566]
[812, 1230]
[812, 1420]
[812, 2209]
[812, 4502]
[813, 1000]
[813, 2979]
[813, 3751]
[814, 1006]
[814, 2216]
[814, 6838]
[815, 2909]
[815, 4434]
[815, 5398]
[816, 4851]
[816, 5313]
[816, 6833]
[817, 2498]
[817, 3383]
[817, 3864]
[817, 4984]
[818, 3829]
[818, 6624]
[818, 7014]
[819, 2179]
[819, 3063]
[819, 4791]
[819, 6242]
[820, 2490]
[820, 6468]
[820, 7127]
[820, 7158]
[821, 1083]
[821, 1348]
[821, 1551]
[821, 6635]
[822, 978]
[822, 2859]
[822, 3034]
[823, 2062]
[823, 2689]
[823, 6869]
[824, 1128]
[824, 1964]
[824, 3504]
[824, 4572]
[825, 846]
[825, 1595]
[826, 889]
[826, 2996]
[826, 6053]
[827, 1983]
[827, 6726]
[827, 6890]
[828, 2722]
[828, 3098]
[828, 4850]
[828, 6464]
[829, 1361]
[829, 1640]
[829, 6082]
[829, 6122]
[830, 1098]
[830, 1225]
[830, 1565]
[830, 2107]
[831, 2620]
[831, 4867]
[831, 6928]
[832, 3571]
[832, 3987]
[832, 4757]
[832, 5452]
[833, 5470]
[834, 1638]
[834, 2170]
[834, 3162]
[834, 3685]
[835, 1307]
[835, 1885]
[835, 2868]
[835, 4788]
[836, 1536]
[836, 1685]
[836, 3781]
[836, 4006]
[837, 3823]
[837, 3914]
[837, 5137]
[837, 6292]
[838, 5332]
[838, 5671]
[838, 6146]
[839, 3555]
[839, 4994]
[839, 6756]
[839, 6761]
[840, 1827]
[840, 4522]
[840, 6032]
[840, 6929]
[841, 1511]
[841, 1566]
[841, 3544]
[841, 7061]
[842, 2112]
[842, 3309]
[842, 3531]
[842, 7043]
[843, 3591]
[843, 3815]
[843, 4820]
[844, 2966]
[844, 3332]
[844, 4294]
[844, 7022]
[845, 3533]
[845, 5697]
[845, 6113]
[845, 6551]
[846, 1115]
[846, 1446]
[846, 5872]
[847, 2486]
[847, 2939]
[847, 3972]
[847, 4348]
[848, 2645]
[848, 2974]
[848, 7185]
[848, 7198]
[849, 2059]
[849, 2948]
[849, 5794]
[850, 2956]
[850, 4121]
[850, 4524]
[850, 6261]
[851, 1099]
[851, 2967]
[851, 3197]
[851, 4153]
[852, 959]
[852, 3244]
[852, 4212]
[852, 4710]
[853, 1336]
[853, 3439]
[853, 6867]
[854, 1865]
[854, 3844]
[854, 4123]
[854, 5508]
[855, 936]
[855, 4474]
[855, 5317]
[855, 6046]
[856, 1702]
[856, 3441]
[856, 4627]
[857, 2081]
[857, 2514]
[857, 3312]
[857, 5829]
[858, 1114]
[858, 1887]
[858, 4124]
[858, 7129]
[859, 3837]
[859, 5132]
[859, 6790]
[859, 6997]
[860, 1728]
[860, 6556]
[860, 6646]
[861, 3851]
[861, 4209]
[861, 5048]
[862, 932]
[862, 1069]
[862, 1705]
[862, 7197]
[863, 1636]
[863, 4448]
[863, 4821]
[864, 4127]
[864, 4160]
[864, 4332]
[864, 5374]
[865, 2646]
[865, 4758]
[865, 5239]
[865, 5726]
[866, 2070]
[866, 3447]
[867, 1220]
[867, 1277]
[867, 4268]
[867, 5122]
[868, 1416]
[868, 4890]
[869, 945]
[869, 3323]
[869, 5454]
[869, 6618]
[870, 2158]
[870, 2744]
[870, 4442]
[870, 6575]
[871, 4105]
[871, 4199]
[871, 4215]
[872, 2977]
[872, 3791]
[872, 4445]
[873, 2831]
[873, 4126]
[873, 6629]
[873, 7051]
[874, 1656]
[874, 3607]
[874, 5978]
[874, 6897]
[875, 3194]
[875, 5212]
[875, 6234]
[876, 899]
[876, 3522]
[876, 4446]
[876, 6138]
[877, 1664]
[877, 3573]
[877, 4539]
[877, 4594]
[878, 1879]
[878, 1948]
[878, 4314]
[878, 5060]
[879, 3788]
[879, 4563]
[879, 5431]
[880, 2036]
[880, 3519]
[880, 5377]
[881, 4221]
[881, 4819]
[881, 5524]
[881, 5838]
[882, 1408]
[882, 2481]
[882, 4609]
[883, 3448]
[883, 3482]
[883, 3820]
[884, 1758]
[884, 3981]
[885, 1742]
[885, 3570]
[885, 4156]
[885, 6872]
[886, 1245]
[886, 4517]
[886, 6691]
[886, 7119]
[887, 912]
[887, 3097]
[887, 7177]
[888, 1206]
[888, 3367]
[888, 5182]
[888, 6802]
[889, 3712]
[889, 3903]
[890, 1642]
[890, 5475]
[891, 4116]
[891, 4372]
[891, 5101]
[891, 5172]
[892, 1806]
[892, 2856]
[892, 3809]
[892, 6362]
[893, 1318]
[893, 1859]
[893, 6310]
[894, 3828]
[894, 3841]
[894, 6333]
[894, 6998]
[895, 2428]
[895, 3163]
[895, 3207]
[895, 6126]
[896, 1898]
[896, 2494]
[896, 7160]
[897, 1196]
[897, 2842]
[897, 3609]
[897, 6061]
[898, 2127]
[898, 2679]
[899, 1672]
[899, 5709]
[899, 5778]
[900, 6173]
[900, 6636]
[900, 6882]
[901, 1028]
[901, 2656]
[901, 4223]
[901, 4385]
[902, 3076]
[902, 3332]
[902, 4230]
[902, 7078]
[903, 2334]
[903, 2759]
[904, 1994]
[904, 2950]
[904, 4117]
[904, 4381]
[905, 1371]
[905, 4074]
[905, 7056]
[905, 7143]
[906, 3005]
[906, 4876]
[906, 5420]
[906, 6285]
[907, 1374]
[907, 2851]
[907, 5220]
[907, 5848]
[908, 1094]
[908, 1988]
[908, 5664]
[908, 6023]
[909, 1861]
[909, 2816]
[909, 4319]
[909, 5783]
[910, 937]
[910, 1078]
[910, 2055]
[910, 2245]
[911, 933]
[911, 1610]
[911, 4630]
[911, 5240]
[912, 4753]
[912, 5832]
[913, 3717]
[913, 5365]
[913, 6498]
[914, 3733]
[914, 4704]
[914, 5412]
[915, 2162]
[915, 2653]
[915, 2813]
[915, 2998]
[916, 1726]
[916, 3564]
[916, 5924]
[916, 6145]
[917, 1484]
[917, 1574]
[917, 4325]
[917, 5887]
[918, 2332]
[918, 3052]
[918, 3055]
[918, 4179]
[919, 2230]
[919, 2334]
[919, 3065]
[919, 4835]
[920, 942]
[920, 3499]
[920, 5363]
[920, 6544]
[921, 2566]
[921, 4317]
[921, 4736]
[921, 5747]
[922, 1631]
[922, 2589]
[922, 5546]
[922, 6284]
[923, 966]
[923, 4014]
[923, 4186]
[923, 4987]
[924, 1773]
[924, 2428]
[924, 3163]
[924, 4936]
[925, 1002]
[925, 3410]
[925, 3669]
[926, 4694]
[926, 5109]
[926, 6229]
[926, 7158]
[927, 4428]
[927, 4885]
[927, 6056]
[928, 3220]
[928, 3280]
[928, 6452]
[928, 7173]
[929, 2770]
[929, 3083]
[929, 3769]
[929, 6891]
[930, 1266]
[930, 2826]
[930, 4031]
[930, 4933]
[931, 3717]
[931, 5396]
[931, 6922]
[932, 3526]
[932, 6775]
[933, 1352]
[933, 5343]
[933, 5803]
[934, 2037]
[934, 4170]
[934, 4831]
[934, 6040]
[935, 3545]
[935, 4123]
[935, 4847]
[935, 6764]
[936, 1623]
[936, 2671]
[936, 6467]
[937, 2466]
[937, 3614]
[937, 3763]
[938, 1047]
[938, 1301]
[939, 2088]
[939, 2412]
[939, 2997]
[939, 5692]
[940, 1461]
[940, 2974]
[940, 6472]
[941, 2442]
[941, 4219]
[941, 4934]
[941, 6918]
[942, 5258]
[942, 5395]
[943, 2708]
[943, 4536]
[943, 5144]
[944, 1661]
[944, 5857]
[944, 7018]
[945, 1310]
[945, 6147]
[945, 6519]
[946, 2518]
[946, 4849]
[946, 6126]
[947, 1607]
[947, 4787]
[947, 5816]
[948, 3091]
[948, 3954]
[948, 4721]
[949, 3775]
[949, 4516]
[949, 5289]
[949, 6231]
[950, 1251]
[950, 4628]
[950, 5539]
[951, 1514]
[951, 4837]
[951, 5134]
[952, 2153]
[952, 3316]
[952, 5482]
[952, 6974]
[953, 1766]
[953, 2226]
[953, 3072]
[953, 6660]
[954, 1001]
[954, 1815]
[954, 3155]
[954, 4438]
[955, 1270]
[955, 1795]
[955, 3987]
[955, 6916]
[956, 1447]
[956, 2563]
[956, 4131]
[957, 2059]
[957, 2557]
[957, 5746]
[957, 6374]
[958, 2012]
[958, 5262]
[958, 6225]
[958, 7089]
[959, 3553]
[959, 4925]
[960, 1173]
[960, 4778]
[960, 5537]
[960, 7165]
[961, 2966]
[961, 4011]
[961, 5014]
[962, 1143]
[962, 2223]
[962, 4589]
[962, 6533]
[963, 3008]
[963, 3169]
[963, 3722]
[963, 6512]
[964, 1993]
[964, 2419]
[964, 4345]
[964, 5491]
[965, 1938]
[965, 2395]
[965, 3657]
[965, 4472]
[966, 4767]
[966, 5804]
[967, 1700]
[967, 4339]
[967, 5687]
[967, 6818]
[968, 2887]
[968, 4657]
[968, 4990]
[969, 1688]
[969, 2833]
[969, 2981]
[969, 7159]
[970, 3448]
[970, 4619]
[970, 5009]
[970, 5145]
[971, 1486]
[971, 4469]
[971, 4939]
[971, 7120]
[972, 2488]
[972, 3031]
[972, 4371]
[972, 5154]
[973, 3039]
[973, 3980]
[973, 4280]
[973, 4951]
[974, 2813]
[974, 6066]
[975, 2738]
[975, 3289]
[975, 5178]
[976, 5271]
[976, 6747]
[977, 4501]
[977, 6537]
[977, 6628]
[977, 7112]
[978, 1462]
[978, 2214]
[978, 3917]
[979, 1252]
[979, 2198]
[979, 3964]
[979, 4948]
[980, 1639]
[980, 2749]
[980, 5001]
[981, 1842]
[981, 2884]
[981, 5499]
[981, 6779]
[982, 1550]
[982, 3969]
[982, 7093]
[983, 1387]
[983, 2989]
[983, 5359]
[984, 2969]
[984, 3909]
[984, 4661]
[984, 6433]
[985, 2737]
[985, 3089]
[985, 3331]
[985, 3855]
[986, 6178]
[986, 6470]
[986, 6888]
[987, 1005]
[987, 1646]
[987, 4096]
[988, 1773]
[988, 3745]
[988, 4952]
[988, 5727]
[989, 2291]
[989, 4468]
[989, 5371]
[990, 1123]
[990, 2598]
[990, 4306]
[990, 6522]
[991, 4240]
[991, 4938]
[991, 5181]
[992, 1729]
[992, 2936]
[992, 4197]
[993, 2002]
[993, 2540]
[993, 4296]
[993, 6532]
[994, 1866]
[994, 5246]
[994, 5777]
[994, 5871]
[995, 1087]
[995, 3230]
[995, 3248]
[995, 6302]
[996, 2442]
[996, 2637]
[996, 4262]
[996, 7130]
[997, 1517]
[997, 5133]
[997, 5210]
[998, 1349]
[998, 1450]
[998, 2767]
[998, 3564]
[999, 1826]
[999, 4137]
[999, 5250]
[1000, 6245]
[1000, 6385]
[1001, 1105]
[1001, 3840]
[1001, 5317]
[1002, 1659]
[1002, 3825]
[1003, 3431]
[1003, 4256]
[1003, 6629]
[1004, 1588]
[1004, 2280]
[1005, 1662]
[1005, 2060]
[1005, 4119]
[1006, 2502]
[1006, 4367]
[1007, 1491]
[1007, 3017]
[1007, 5624]
[1007, 6871]
[1008, 2647]
[1008, 4274]
[1008, 6169]
[1008, 6207]
[1009, 1226]
[1009, 3899]
[1009, 4950]
[1009, 6188]
[1010, 3022]
[1010, 3678]
[1010, 3811]
[1010, 6397]
[1011, 1749]
[1011, 2635]
[1011, 2885]
[1011, 3093]
[1012, 1679]
[1012, 1739]
[1012, 6809]
[1013, 2073]
[1013, 2837]
[1013, 6207]
[1013, 7126]
[1014, 1671]
[1014, 1738]
[1014, 5979]
[1014, 6739]
[1015, 1219]
[1015, 1632]
[1015, 2742]
[1015, 2941]
[1016, 1832]
[1016, 2508]
[1016, 3621]
[1016, 4599]
[1017, 2502]
[1017, 6872]
[1018, 1040]
[1018, 2642]
[1018, 3916]
[1018, 6065]
[1019, 4074]
[1019, 5282]
[1019, 5382]
[1020, 2202]
[1020, 3091]
[1020, 5694]
[1021, 1604]
[1021, 3578]
[1021, 4384]
[1022, 1686]
[1022, 2566]
[1022, 5237]
[1022, 5747]
[1023, 2279]
[1023, 2758]
[1023, 3768]
[1023, 7071]
[1024, 1396]
[1024, 3094]
[1024, 3766]
[1024, 6362]
[1025, 1522]
[1025, 1549]
[1025, 1653]
[1025, 3354]
[1026, 1155]
[1026, 1254]
[1026, 2658]
[1026, 3779]
[1027, 1557]
[1027, 4567]
[1027, 6105]
[1027, 6479]
[1028, 4349]
[1028, 6200]
[1028, 6903]
[1029, 1682]
[1029, 2464]
[1029, 4514]
[1029, 6577]
[1030, 2129]
[1030, 4202]
[1030, 6332]
[1031, 2683]
[1031, 3706]
[1031, 5524]
[1031, 6665]
[1032, 4283]
[1032, 4488]
[1032, 6102]
[1032, 6586]
[1033, 1531]
[1033, 2840]
[1033, 4430]
[1033, 4895]
[1034, 1772]
[1034, 2481]
[1034, 3921]
[1034, 6667]
[1035, 5079]
[1035, 6577]
[1036, 1081]
[1036, 3972]
[1036, 4672]
[1036, 7115]
[1037, 2669]
[1037, 3206]
[1037, 4702]
[1037, 5565]
[1038, 1272]
[1038, 1614]
[1038, 6799]
[1039, 1652]
[1039, 1737]
[1039, 3547]
[1039, 5559]
[1040, 1695]
[1040, 4357]
[1041, 1550]
[1041, 4371]
[1041, 5914]
[1042, 2154]
[1042, 3203]
[1042, 4836]
[1042, 5011]
[1043, 1201]
[1043, 3241]
[1043, 5741]
[1043, 5781]
[1044, 2986]
[1044, 3345]
[1044, 4154]
[1044, 4173]
[1045, 2128]
[1045, 2986]
[1045, 3345]
[1046, 4027]
[1046, 5773]
[1046, 5853]
[1046, 6028]
[1047, 3182]
[1047, 4439]
[1047, 6731]
[1048, 1643]
[1048, 6206]
[1049, 1075]
[1049, 1786]
[1049, 3261]
[1050, 1825]
[1050, 6134]
[1051, 1956]
[1051, 3371]
[1051, 5232]
[1052, 2414]
[1052, 5606]
[1052, 6789]
[1053, 1922]
[1053, 3994]
[1053, 4362]
[1053, 6948]
[1054, 3842]
[1054, 5219]
[1054, 6409]
[1055, 1372]
[1055, 2750]
[1055, 3886]
[1055, 4160]
[1056, 2286]
[1056, 4319]
[1056, 4514]
[1056, 6725]
[1057, 1804]
[1057, 3569]
[1057, 4621]
[1058, 2550]
[1058, 2729]
[1058, 4107]
[1059, 2437]
[1059, 5495]
[1059, 6561]
[1060, 5911]
[1060, 5964]
[1060, 6686]
[1061, 4843]
[1061, 5002]
[1061, 5465]
[1061, 5871]
[1062, 1201]
[1062, 4580]
[1062, 4957]
[1062, 5781]
[1063, 5052]
[1063, 5952]
[1063, 6703]
[1063, 7032]
[1064, 5209]
[1064, 6874]
[1064, 6981]
[1065, 5179]
[1065, 6094]
[1065, 7144]
[1066, 3839]
[1066, 4805]
[1067, 3222]
[1067, 4643]
[1067, 5527]
[1067, 7146]
[1068, 1215]
[1068, 2787]
[1068, 4595]
[1069, 3713]
[1069, 5141]
[1069, 6775]
[1070, 3023]
[1070, 5295]
[1070, 6107]
[1071, 3925]
[1071, 5353]
[1072, 2846]
[1072, 2916]
[1072, 4600]
[1072, 6652]
[1073, 3776]
[1074, 3460]
[1074, 4315]
[1074, 5904]
[1074, 6114]
[1075, 1600]
[1075, 1807]
[1076, 1562]
[1076, 3081]
[1076, 3519]
[1076, 4026]
[1077, 1173]
[1077, 2814]
[1077, 6489]
[1078, 1832]
[1078, 2450]
[1078, 4599]
[1079, 1181]
[1079, 3591]
[1079, 5040]
[2880, 4100]
[2880, 4333]
[2880, 6006]
[2880, 6388]
[2881, 4086]
[2881, 4613]
[2881, 4786]
[2882, 4126]
[2882, 4232]
[2883, 4801]
[2883, 6193]
[2883, 6736]
[2884, 4522]
[2885, 5890]
[2885, 6210]
[2886, 2900]
[2886, 6326]
[2888, 4656]
[2889, 5318]
[2889, 5729]
[2889, 6525]
[2890, 5051]
[2890, 6681]
[2890, 6714]
[2891, 3826]
[2891, 4249]
[2891, 5386]
[2892, 4772]
[2892, 6449]
[2892, 7057]
[2893, 3808]
[2893, 6776]
[2894, 3359]
[2894, 3918]
[2895, 3563]
[2895, 3872]
[2895, 4993]
[2895, 6330]
[2896, 3613]
[2896, 4288]
[2896, 4869]
[2896, 6068]
[2897, 3295]
[2897, 3633]
[2898, 6395]
[2898, 6732]
[2898, 6750]
[2899, 5423]
[2900, 3817]
[2900, 6076]
[2901, 6201]
[2901, 6240]
[2901, 6643]
[2902, 4216]
[2902, 5326]
[2903, 3806]
[2903, 6103]
[2903, 6860]
[2904, 4128]
[2904, 4346]
[2904, 5939]
[2904, 5992]
[2905, 5866]
[2905, 6443]
[2906, 4041]
[2907, 3189]
[2907, 6458]
[2908, 4813]
[2908, 5955]
[2908, 6306]
[2908, 6880]
[2909, 5854]
[2909, 6040]
[2910, 3742]
[2910, 4857]
[2910, 5930]
[2910, 6610]
[2911, 2991]
[2911, 5475]
[2912, 3776]
[2912, 6936]
[2913, 3169]
[2914, 2983]
[2914, 6966]
[2915, 5919]
[2915, 6767]
[2916, 3789]
[2916, 6357]
[2917, 4150]
[2917, 6579]
[2917, 6926]
[2918, 4347]
[2918, 4419]
[2918, 5214]
[2919, 4176]
[2919, 6250]
[2919, 6938]
[2920, 3549]
[2920, 5277]
[2920, 5998]
[2921, 3209]
[2921, 4016]
[2922, 3585]
[2922, 3848]
[2922, 3938]
[2922, 4076]
[2923, 4139]
[2923, 4375]
[2924, 3334]
[2924, 4409]
[2924, 6543]
[2924, 7087]
[2925, 3863]
[2925, 5870]
[2925, 5962]
[2926, 3057]
[2926, 3869]
[2926, 5608]
[2926, 5944]
[2927, 3641]
[2927, 5194]
[2928, 3358]
[2928, 4134]
[2928, 4462]
[2929, 3390]
[2929, 5516]
[2929, 5995]
[2930, 3058]
[2930, 3588]
