[3421, 3572]
[2085, 2578]
[2085, 3271]
[2085, 3314]
[2085, 3415]
[2086, 2348]
[2086, 2569]
[2086, 2757]
[2086, 3393]
[2086, 3568]
[2087, 2848]
[2087, 2929]
[2088, 2429]
[2088, 3425]
[2089, 2922]
[2090, 2597]
[2090, 3354]
[2091, 2727]
[2091, 2760]
[2092, 2570]
[2092, 2712]
[2092, 3106]
[2093, 2124]
[2093, 2794]
[2094, 2808]
[2094, 3277]
[2094, 3283]
[2094, 3285]
[2095, 2311]
[2095, 2777]
[2095, 2956]
[2095, 3431]
[2096, 2697]
[2096, 2738]
[2096, 3097]
[2097, 2459]
[2099, 3232]
[2099, 3514]
[2100, 2184]
[2100, 3362]
[2100, 3463]
[2101, 2872]
[2102, 2911]
[2102, 3020]
[2102, 3261]
[2103, 2855]
[2103, 3073]
[2103, 3140]
[2103, 3481]
[2104, 2662]
[2106, 2916]
[2107, 2251]
[2107, 2518]
[2107, 3533]
[2108, 2467]
[2108, 2587]
[2108, 2655]
[2109, 2678]
[2109, 3437]
[2110, 2424]
[2110, 2742]
[2111, 2453]
[2111, 3083]
[2111, 3146]
[2111, 3471]
[2112, 2550]
[2112, 3151]
[2113, 3385]
[2113, 3444]
[2114, 2184]
[2114, 2621]
[2114, 3362]
[2114, 3404]
[2115, 3504]
[2116, 2945]
[2117, 2658]
[2118, 3161]
[2118, 3410]
[2120, 2180]
[2120, 2199]
[2120, 2485]
[2120, 2545]
[2120, 2666]
[2121, 2282]
[2121, 2626]
[2121, 2909]
[2122, 2157]
[2122, 3281]
[2123, 3403]
[2123, 3453]
[2124, 2851]
[2125, 2351]
[2125, 2407]
[2126, 2269]
[2126, 2651]
[2126, 2973]
[2127, 3091]
[2127, 3239]
[2127, 3426]
[2128, 2883]
[2128, 3098]
[2128, 3343]
[2129, 3099]
[2130, 2140]
[2130, 2461]
[2130, 2952]
[2130, 3019]
[2131, 2685]
[2132, 2393]
[2133, 2797]
[2133, 2864]
[2133, 2923]
[2133, 3365]
[2134, 2238]
[2134, 2457]
[2134, 3512]
[2135, 3133]
[2135, 3254]
[2135, 3546]
[2136, 3066]
[2136, 3384]
[2136, 3420]
[2136, 3440]
[2137, 2196]
[2137, 2318]
[2137, 3121]
[2137, 3596]
[2138, 2703]
[2139, 2321]
[2139, 3151]
[2140, 2181]
[2140, 2633]
[2140, 2952]
[2141, 2810]
[2142, 2712]
[2142, 2811]
[2143, 2406]
[2143, 2515]
[2143, 3024]
[2143, 3592]
[2144, 2343]
[2145, 2229]
[2145, 2258]
[2146, 2292]
[2146, 2742]
[2146, 3180]
[2146, 3333]
[2147, 2396]
[2147, 2774]
[2147, 3022]
[2148, 2718]
[2148, 3214]
[2149, 2235]
[2149, 3208]
[2150, 2822]
[2152, 2376]
[2152, 3298]
[2152, 3405]
[2153, 3327]
[2153, 3436]
[2154, 2962]
[2155, 2488]
[2156, 2335]
[2156, 2433]
[2157, 2406]
[2157, 3365]
[2157, 3592]
[2158, 2838]
[2158, 3335]
[2158, 3523]
[2159, 2195]
[2159, 2903]
[2159, 3307]
[900, 996]
[900, 2452]
[900, 2749]
[900, 2754]
[901, 1577]
[901, 2252]
[901, 2566]
[901, 2902]
[901, 3177]
[901, 3568]
[902, 1265]
[902, 2175]
[902, 2228]
[902, 2994]
[903, 1043]
[903, 1836]
[903, 3310]
[903, 3496]
[904, 1704]
[904, 1890]
[904, 2305]
[904, 2819]
[905, 1430]
[905, 1517]
[905, 1563]
[905, 3183]
[905, 3529]
[906, 1552]
[906, 2380]
[906, 2571]
[906, 2989]
[907, 1198]
[907, 1614]
[907, 1695]
[907, 1918]
[907, 2599]
[907, 3459]
[908, 1353]
[908, 2286]
[908, 2462]
[908, 2668]
[908, 2939]
[909, 1363]
[909, 2722]
[909, 3256]
[910, 1377]
[910, 1492]
[910, 1544]
[910, 3062]
[910, 3532]
[911, 1261]
[911, 1511]
[911, 2194]
[911, 2237]
[911, 3480]
[912, 2232]
[912, 3237]
[912, 3433]
[912, 3512]
[913, 999]
[913, 1127]
[913, 2435]
[913, 3165]
[914, 1487]
[914, 1603]
[914, 2409]
[915, 1063]
[915, 1857]
[915, 2098]
[915, 3198]
[916, 2183]
[916, 2299]
[916, 2358]
[916, 2592]
[916, 2801]
[916, 3336]
[917, 959]
[917, 992]
[917, 1769]
[917, 3428]
[918, 1602]
[918, 2482]
[918, 3074]
[918, 3205]
[918, 3287]
[919, 1290]
[919, 1509]
[919, 2667]
[919, 2686]
[920, 1490]
[920, 2914]
[920, 2976]
[920, 3095]
[921, 1893]
[921, 1987]
[921, 2028]
[921, 2265]
[921, 2782]
[922, 1037]
[922, 1272]
[922, 1462]
[922, 1527]
[922, 1797]
[922, 3517]
[923, 1573]
[923, 3094]
[923, 3344]
[923, 3483]
[924, 1074]
[924, 2372]
[924, 2524]
[924, 2850]
[924, 3246]
[925, 1691]
[925, 2351]
[925, 2839]
[925, 3490]
[926, 1035]
[926, 1179]
[926, 1293]
[926, 2744]
[927, 1129]
[927, 2769]
[927, 3361]
[927, 3464]
[927, 3468]
[928, 2035]
[928, 2111]
[928, 3083]
[928, 3531]
[929, 1867]
[929, 2537]
[929, 2740]
[929, 3271]
[929, 3486]
[930, 1439]
[930, 1782]
[930, 1788]
[930, 2315]
[930, 2925]
[930, 3442]
[931, 1429]
[931, 3375]
[931, 3548]
[932, 2020]
[932, 3019]
[932, 3361]
[933, 1503]
[933, 1997]
[933, 2678]
[934, 1204]
[934, 2477]
[934, 2838]
[934, 3491]
[935, 1107]
[935, 1806]
[935, 2013]
[935, 2093]
[935, 3549]
[936, 1158]
[936, 1679]
[936, 1901]
[936, 1916]
[936, 2138]
[937, 1099]
[937, 1292]
[937, 1524]
[937, 2686]
[937, 3134]
[938, 1324]
[938, 1639]
[938, 3014]
[938, 3218]
[938, 3535]
[938, 3539]
[939, 1102]
[939, 1577]
[939, 2569]
[939, 2757]
[939, 3391]
[940, 1360]
[940, 2988]
[941, 1434]
[941, 1873]
[941, 2603]
[941, 3052]
[941, 3196]
[941, 3243]
[942, 1030]
[942, 1206]
[942, 1956]
[942, 2267]
[942, 2286]
[942, 2399]
[943, 1214]
[943, 1435]
[943, 2068]
[943, 2776]
[943, 3060]
[944, 2034]
[944, 2160]
[944, 3035]
[944, 3563]
[945, 1319]
[945, 2211]
[945, 2283]
[945, 2812]
[946, 1005]
[946, 1217]
[946, 1536]
[946, 2157]
[946, 2558]
[946, 3592]
[947, 2453]
[947, 2694]
[947, 2873]
[947, 3068]
[947, 3529]
[947, 3531]
[948, 1944]
[948, 2438]
[948, 3231]
[949, 2265]
[949, 2339]
[949, 2405]
[949, 2990]
[949, 3299]
[950, 1240]
[950, 1907]
[950, 2320]
[950, 3025]
[950, 3324]
[951, 1089]
[951, 1306]
[951, 1339]
[951, 3037]
[951, 3110]
[951, 3178]
[952, 1560]
[952, 2064]
[952, 3100]
[953, 1041]
[953, 1684]
[953, 2242]
[953, 2643]
[953, 2896]
[954, 1542]
[954, 1777]
[954, 2044]
[954, 2903]
[954, 2995]
[954, 3258]
[955, 1597]
[955, 1971]
[955, 2232]
[955, 3208]
[955, 3390]
[956, 971]
[956, 1115]
[956, 1228]
[956, 3443]
[957, 1042]
[957, 1696]
[957, 2220]
[957, 2274]
[957, 2280]
[958, 1258]
[958, 2009]
[958, 2676]
[959, 1046]
[959, 2279]
[960, 1634]
[960, 1868]
[960, 2423]
[960, 2635]
[960, 2660]
[961, 1573]
[961, 2688]
[961, 2739]
[961, 3138]
[961, 3483]
[962, 1676]
[962, 1765]
[962, 1791]
[962, 2217]
[963, 1192]
[963, 1488]
[963, 1522]
[963, 1834]
[963, 3400]
[964, 1626]
[964, 1809]
[964, 2080]
[964, 2961]
[964, 3383]
[964, 3410]
[965, 1907]
[965, 3514]
[966, 1875]
[966, 1991]
[966, 2748]
[966, 3184]
[967, 1367]
[967, 1481]
[967, 3039]
[968, 1127]
[968, 1550]
[968, 2019]
[968, 2392]
[969, 1984]
[969, 2684]
[969, 3175]
[970, 1404]
[970, 1762]
[970, 2609]
[970, 3081]
[971, 1618]
[971, 1706]
[971, 1895]
[972, 1592]
[972, 2729]
[972, 3172]
[972, 3469]
[973, 1238]
[973, 1568]
[973, 2362]
[973, 3332]
[973, 3395]
[974, 2482]
[974, 2982]
[974, 3255]
[975, 1538]
[975, 2136]
[975, 2601]
[975, 3420]
[976, 1089]
[976, 1468]
[976, 2825]
[976, 2977]
[977, 1124]
[977, 1777]
[977, 2064]
[977, 2121]
[977, 2626]
[977, 3386]
[978, 1009]
[978, 1125]
[978, 3024]
[978, 3361]
[978, 3464]
[979, 1391]
[979, 1742]
[979, 2084]
[979, 2580]
[979, 3569]
[980, 1232]
[980, 1433]
[980, 1478]
[980, 2457]
[980, 3237]
[981, 3066]
[981, 3092]
[981, 3543]
[982, 2049]
[982, 2139]
[982, 2321]
[982, 3109]
[983, 1164]
[983, 1346]
[983, 3067]
[984, 1105]
[984, 1790]
[984, 1931]
[984, 2590]
[984, 3389]
[985, 1386]
[985, 2269]
[985, 2342]
[985, 2590]
[986, 1446]
[986, 1456]
[986, 1677]
[986, 2220]
[986, 3169]
[986, 3370]
[987, 1751]
[987, 2423]
[987, 2561]
[987, 2826]
[987, 2980]
[988, 1001]
[988, 2330]
[988, 2512]
[988, 3171]
[989, 1768]
[989, 2151]
[989, 2622]
[989, 2986]
[989, 3272]
[990, 1970]
[990, 2848]
[990, 3061]
[990, 3088]
[990, 3161]
[990, 3454]
[991, 1953]
[991, 2045]
[991, 2128]
[992, 1020]
[992, 1046]
[992, 1769]
[992, 2513]
[992, 3103]
[993, 1545]
[993, 2763]
[993, 2787]
[993, 2843]
[994, 2104]
[994, 2141]
[994, 2810]
[995, 1142]
[995, 2311]
[995, 2344]
[995, 2888]
[995, 3136]
[996, 1668]
[996, 2164]
[996, 2210]
[996, 2436]
[997, 1603]
[998, 2384]
[998, 2574]
[998, 2851]
[998, 3030]
[998, 3360]
[999, 2147]
[999, 2774]
[999, 3165]
[999, 3417]
[1000, 1624]
[1000, 2255]
[1000, 3076]
[1000, 3420]
[1000, 3445]
[1001, 1661]
[1001, 1765]
[1001, 2981]
[1002, 1556]
[1002, 1750]
[1002, 2705]
[1002, 2731]
[1002, 3127]
[1002, 3244]
[1003, 1843]
[1003, 2021]
[1003, 2432]
[1003, 2504]
[1004, 1155]
[1004, 2586]
[1004, 2661]
[1004, 3473]
[1005, 1207]
[1005, 1536]
[1005, 2355]
[1005, 3032]
[1006, 1792]
[1006, 2083]
[1006, 2978]
[1006, 3218]
[1006, 3535]
[1007, 1916]
[1007, 2513]
[1007, 3113]
[1008, 2877]
[1008, 3051]
[1008, 3069]
[1008, 3484]
[1009, 3024]
[1009, 3301]
[1010, 1283]
[1010, 1659]
[1010, 1952]
[1010, 3224]
[1010, 3490]
[1011, 1295]
[1011, 1440]
[1011, 1447]
[1011, 1535]
[1012, 1671]
[1012, 2625]
[1012, 3321]
[1013, 1673]
[1014, 1458]
[1014, 2460]
[1014, 3065]
[1014, 3239]
[1014, 3366]
[1015, 1681]
[1015, 2446]
[1016, 1705]
[1016, 2790]
[1017, 1055]
[1017, 1427]
[1017, 2081]
[1017, 2834]
[1017, 2931]
[1017, 3318]
[1018, 1106]
[1018, 2115]
[1018, 2334]
[1018, 2987]
[1018, 3317]
[1019, 1965]
[1019, 2430]
[1019, 2633]
[1019, 3215]
[1019, 3586]
[1019, 3590]
[1020, 1046]
[1020, 1148]
[1020, 1916]
[1021, 2347]
[1021, 2788]
[1021, 3275]
[1021, 3279]
[1021, 3376]
[1022, 1469]
[1022, 1698]
[1022, 1702]
[1022, 2489]
[1022, 2935]
[1023, 1104]
[1023, 1155]
[1023, 1242]
[1023, 1857]
[1023, 2329]
[1023, 3334]
[1024, 2369]
[1024, 3099]
[1025, 1109]
[1025, 2097]
[1025, 3119]
[1025, 3154]
[1026, 1272]
[1026, 1640]
[1026, 3517]
[1027, 1920]
[1027, 3162]
[1027, 3263]
[1027, 3497]
[1028, 1675]
[1028, 1817]
[1028, 2176]
[1028, 2531]
[1028, 3294]
[1029, 1376]
[1029, 2306]
[1029, 2349]
[1029, 2931]
[1030, 1290]
[1030, 1333]
[1030, 2286]
[1030, 2374]
[1030, 2667]
[1031, 2317]
[1031, 2907]
[1031, 3160]
[1031, 3198]
[1031, 3272]
[1032, 1258]
[1032, 2154]
[1032, 2962]
[1033, 2180]
[1033, 2181]
[1033, 2384]
[1033, 3439]
[1033, 3586]
[1033, 3590]
[1034, 1609]
[1034, 2252]
[1035, 1483]
[1035, 1701]
[1035, 2992]
[1036, 1548]
[1036, 2377]
[1036, 2509]
[1036, 2539]
[1036, 2566]
[1037, 1527]
[1037, 1699]
[1037, 2281]
[1038, 1506]
[1038, 3046]
[1038, 3170]
[1038, 3261]
[1038, 3545]
[1039, 2674]
[1039, 2820]
[1039, 3352]
[1040, 1353]
[1040, 2021]
[1040, 2267]
[1040, 3085]
[1040, 3288]
[1041, 2246]
[1041, 2287]
[1041, 2643]
[1041, 2743]
[1041, 3423]
[1042, 1832]
[1042, 2155]
[1042, 2813]
[1042, 2865]
[1043, 1274]
[1043, 1652]
[1043, 1980]
[1043, 2206]
[1043, 3310]
[1044, 1186]
[1044, 1870]
[1044, 1968]
[1044, 2107]
[1044, 2222]
[1044, 2714]
[1045, 2955]
[1045, 3127]
[1045, 3264]
[1045, 3351]
[1046, 2227]
[1046, 2308]
[1047, 1407]
[1047, 1433]
[1047, 2134]
[1047, 2135]
[1047, 3133]
[1048, 1653]
[1048, 1860]
[1048, 2201]
[1048, 3515]
[1049, 1294]
[1049, 1522]
[1049, 1534]
[1049, 2516]
[1049, 2843]
[1049, 3007]
[1050, 1270]
[1050, 1961]
[1050, 3148]
[1050, 3221]
[1051, 1813]
[1051, 1886]
[1051, 1914]
[1051, 2258]
[1051, 2534]
[1051, 3195]
[1052, 2011]
[1052, 2412]
[1052, 2832]
[1052, 3519]
[1052, 3527]
[1052, 3558]
[1053, 1375]
[1053, 2646]
[1053, 3079]
[1053, 3144]
[1054, 1361]
[1054, 1481]
[1054, 2090]
[1055, 1526]
[1055, 2483]
[1055, 2871]
[1055, 3318]
[1055, 3564]
[1056, 1116]
[1056, 1200]
[1056, 1388]
[1056, 1638]
[1057, 1260]
[1057, 1691]
[1057, 1732]
[1057, 2014]
[1057, 3302]
[1057, 3513]
[1058, 1646]
[1058, 2069]
[1058, 2279]
[1058, 2468]
[1059, 1500]
[1059, 1658]
[1059, 2034]
[1059, 2687]
[1059, 2898]
[1059, 3563]
[1060, 1737]
[1060, 2519]
[1060, 2568]
[1060, 2776]
[1060, 3197]
[1061, 1161]
[1061, 1693]
[1061, 2641]
[1061, 2783]
[1062, 1231]
[1062, 1992]
[1062, 2161]
[1062, 3091]
[1062, 3323]
[1063, 1303]
[1063, 1656]
[1063, 2098]
[1064, 1291]
[1064, 1384]
[1064, 1998]
[1065, 1426]
[1065, 1861]
[1065, 1993]
[1065, 2272]
[1065, 2724]
[1065, 3356]
[1066, 1727]
[1066, 1887]
[1066, 2423]
[1066, 2491]
[1067, 1190]
[1067, 1743]
[1067, 2124]
[1067, 2218]
[1067, 2574]
[1067, 2851]
[1068, 1187]
[1068, 2099]
[1068, 2105]
[1068, 3026]
[1069, 2059]
[1069, 2425]
[1069, 2548]
[1069, 2724]
[1069, 2883]
[1069, 3537]
[1070, 2466]
[1070, 2478]
[1070, 2938]
[1070, 3225]
[1070, 3253]
[1070, 3300]
[1071, 1309]
[1071, 1835]
[1071, 2387]
[1071, 3166]
[1071, 3598]
[1072, 1317]
[1072, 1856]
[1072, 1908]
[1072, 2363]
[1072, 2736]
[1072, 3203]
[1073, 1105]
[1073, 1233]
[1073, 1377]
[1073, 1537]
[1073, 2585]
[1074, 1352]
[1074, 2747]
[1074, 3405]
[1075, 1279]
[1075, 2914]
[1076, 1410]
[1076, 2279]
[1076, 2414]
[1076, 2468]
[1076, 3368]
[1076, 3428]
[1077, 1460]
[1077, 1670]
[1077, 2470]
[1077, 3249]
[1077, 3339]
[1078, 1126]
[1078, 1508]
[1078, 1648]
[1078, 2830]
[1079, 1174]
[1079, 1611]
[1079, 2297]
[1079, 2941]
[1079, 3064]
[1079, 3542]
[1620, 2635]
[1620, 2785]
[1620, 3236]
[1620, 3588]
[1621, 2065]
[1621, 2191]
[1621, 3095]
[1621, 3571]
[1622, 1686]
[1622, 2696]
[1622, 3432]
[1622, 3475]
[1623, 2221]
[1623, 2327]
[1623, 2830]
[1623, 3176]
[1624, 1899]
[1624, 2255]
[1624, 3137]
[1625, 1747]
[1625, 3029]
[1626, 2469]
[1626, 2750]
[1626, 2863]
[1626, 3410]
[1627, 2070]
[1627, 2340]
[1627, 3014]
[1627, 3220]
[1628, 1693]
[1628, 1856]
[1628, 2949]
[1628, 3075]
[1629, 1949]
[1629, 2356]
[1629, 2647]
[1629, 2969]
[1629, 2994]
[1630, 1631]
[1630, 2428]
[1630, 2485]
[1630, 2666]
[1631, 1711]
[1631, 2063]
[1631, 2428]
[1631, 2999]
[1632, 2375]
[1633, 1693]
[1633, 1854]
[1633, 2275]
[1633, 2895]
[1633, 3470]
[1634, 1868]
[1634, 2081]
[1634, 3072]
[1634, 3318]
[1635, 2087]
[1635, 3053]
[1635, 3381]
[1636, 2053]
[1636, 2443]
[1636, 2676]
[1637, 1690]
[1637, 2434]
[1637, 2441]
[1637, 2456]
[1638, 2359]
[1638, 3519]
[1639, 2070]
[1639, 3032]
[1639, 3122]
[1640, 1787]
[1640, 2690]
[1640, 3180]
[1641, 2884]
[1642, 2564]
[1642, 3421]
[1642, 3572]
[1643, 2119]
[1643, 3163]
[1643, 3408]
[1644, 1649]
[1644, 1653]
[1644, 1712]
[1644, 2368]
[1644, 3414]
[1644, 3498]
[1645, 1955]
[1645, 2219]
[1646, 2279]
[1646, 2308]
[1646, 2449]
[1647, 3508]
[1648, 2071]
[1648, 2197]
[1649, 2345]
[1649, 3242]
[1649, 3498]
[1650, 1810]
[1650, 2458]
[1650, 2809]
[1650, 3213]
[1650, 3327]
[1651, 2471]
[1651, 2486]
[1651, 2792]
[1651, 3079]
[1651, 3344]
[1651, 3520]
[1652, 2087]
[1652, 2206]
[1652, 2289]
[1652, 2929]
[1653, 2260]
[1653, 3414]
[1654, 1759]
[1654, 2893]
[1654, 2997]
[1654, 3418]
[1655, 2120]
[1655, 2180]
[1655, 2295]
[1655, 2750]
[1655, 3380]
[1656, 1770]
[1657, 3180]
[1657, 3295]
[1657, 3524]
[1658, 1982]
[1658, 2784]
[1658, 3276]
[1659, 1863]
[1659, 2407]
[1659, 2845]
[1659, 3224]
[1660, 2119]
[1660, 2325]
[1660, 2331]
[1661, 2062]
[1661, 2217]
[1661, 2591]
[1661, 2981]
[1661, 3171]
[1662, 2014]
[1662, 2096]
[1662, 2738]
[1663, 2459]
[1663, 2504]
[1663, 2986]
[1663, 3501]
[1664, 1779]
[1664, 1804]
[1664, 2479]
[1664, 3179]
[1665, 1771]
[1665, 3004]
[1666, 1836]
[1666, 2414]
[1666, 3212]
[1667, 1685]
[1667, 2821]
[1667, 3021]
[1667, 3243]
[1668, 1835]
[1668, 2163]
[1668, 2210]
[1669, 2167]
[1669, 2812]
[1670, 2334]
[1670, 2470]
[1670, 2538]
[1671, 1986]
[1671, 3343]
[1672, 2773]
[1672, 3559]
[1673, 2564]
[1673, 3033]
[1673, 3050]
[1673, 3164]
[1674, 1779]
[1674, 2598]
[1674, 3018]
[1675, 1697]
[1675, 2531]
[1675, 3386]
[1675, 3521]
[1676, 1999]
[1676, 2736]
[1676, 3296]
[1677, 2104]
[1677, 2662]
[1677, 3433]
[1678, 1958]
[1678, 2336]
[1678, 2805]
[1678, 3281]
[1679, 2158]
[1679, 2703]
[1679, 3523]
[1680, 2404]
[1680, 2476]
[1680, 2521]
[1680, 3495]
[1680, 3585]
[1681, 2263]
[1681, 3322]
[1681, 3493]
[1682, 1712]
[1682, 2039]
[1682, 3057]
[1683, 1869]
[1683, 2507]
[1684, 2246]
[1684, 3554]
[1685, 2144]
[1685, 2343]
[1685, 2401]
[1685, 3243]
[1686, 2849]
[1687, 2383]
[1687, 2939]
[1687, 3391]
[1688, 2050]
[1688, 2702]
[1689, 2116]
[1689, 2924]
[1689, 3231]
[1690, 2031]
[1690, 2441]
[1690, 2709]
[1690, 3488]
[1691, 2351]
[1692, 1925]
[1692, 2141]
[1692, 3415]
[1693, 2275]
[1693, 3075]
[1694, 2088]
[1694, 2156]
[1695, 2560]
[1695, 2853]
[1696, 2155]
[1696, 2280]
[1696, 2488]
[1696, 3009]
[1697, 2024]
[1697, 2121]
[1697, 2905]
[1697, 3386]
[1698, 1702]
[1698, 2090]
[1698, 3175]
[1699, 2281]
[1699, 2588]
[1699, 2723]
[1699, 3517]
[1700, 2518]
[1700, 2588]
[1700, 3086]
[1700, 3524]
[1701, 2048]
[1701, 2117]
[1701, 2992]
[1701, 3447]
[1701, 3541]
[1702, 2983]
[1702, 3354]
[1702, 3584]
[1703, 2570]
[1703, 2582]
[1703, 3012]
[1703, 3043]
[1703, 3441]
[1704, 1890]
[1704, 1913]
[1704, 3063]
[1705, 1928]
[1705, 1969]
[1705, 3187]
[1706, 2920]
[1707, 2100]
[1707, 2425]
[1707, 3098]
[1707, 3273]
[1707, 3362]
[1708, 1777]
[1708, 2241]
[1708, 2909]
[1708, 3258]
[1708, 3580]
[1709, 2132]
[1709, 2277]
[1709, 2720]
[1709, 3413]
[1710, 2073]
[1710, 2406]
[1710, 2422]
[1710, 2923]
[1711, 1774]
[1711, 2055]
[1711, 2063]
[1711, 3418]
[1712, 2368]
[1712, 3242]
[1713, 1969]
[1713, 2790]
[1713, 3075]
[1713, 3470]
[1714, 2297]
[1714, 2366]
[1714, 2400]
[1715, 2031]
[1715, 2441]
[1715, 2514]
[1716, 1770]
[1716, 1816]
[1716, 1857]
[1716, 3334]
[1717, 2016]
[1717, 3125]
[1717, 3221]
[1717, 3251]
[1718, 2371]
[1718, 2953]
[1718, 2968]
[1718, 3133]
[1718, 3552]
[1719, 1942]
[1719, 2374]
[1719, 2544]
[1719, 3149]
[1720, 2035]
[1720, 2502]
[1720, 3088]
[1720, 3454]
[1721, 3116]
[1721, 3547]
[1722, 1956]
[1722, 2374]
[1722, 2978]
[1722, 3047]
[1723, 1736]
[1723, 1740]
[1723, 1821]
[1723, 2336]
[1723, 2805]
[1723, 3581]
[1724, 1866]
[1724, 2636]
[1724, 3572]
[1725, 2093]
[1725, 2794]
[1725, 3331]
[1725, 3373]
[1726, 2637]
[1726, 2771]
[1726, 3016]
[1726, 3052]
[1727, 1868]
[1727, 1898]
[1727, 2423]
[1728, 2228]
[1728, 3027]
[1729, 3014]
[1729, 3047]
[1729, 3284]
[1729, 3539]
[1730, 1749]
[1730, 3154]
[1731, 2627]
[1731, 2675]
[1731, 3040]
[1731, 3222]
[1732, 2125]
[1732, 2351]
[1732, 3513]
[1732, 3577]
[1733, 1922]
[1733, 2510]
[1733, 2887]
[1733, 3015]
[1734, 2541]
[1735, 2675]
[1735, 2875]
[1735, 3240]
[1736, 2336]
[1736, 3159]
[1736, 3561]
[1737, 2490]
[1737, 2568]
[1738, 1747]
[1738, 1879]
[1738, 2118]
[1738, 2863]
[1738, 3410]
[1739, 1862]
[1739, 2204]
[1739, 2997]
[1740, 1902]
[1740, 2966]
[1740, 3581]
[1741, 2173]
[1741, 2391]
[1741, 3164]
[1741, 3399]
[1742, 2084]
[1742, 2216]
[1742, 3319]
[1742, 3538]
[1743, 2199]
[1743, 2319]
[1743, 2545]
[1743, 2574]
[1744, 1808]
[1744, 2172]
[1744, 2595]
[1744, 2628]
[1745, 2383]
[1745, 2764]
[1745, 3338]
[1746, 1922]
[1746, 2063]
[1746, 2798]
[1746, 2999]
[1746, 3155]
[1747, 1879]
[1747, 2841]
[1748, 2074]
[1748, 2842]
[1748, 2928]
[1748, 3470]
[1749, 3367]
[1749, 3501]
[1750, 2330]
[1750, 2731]
[1750, 2912]
[1750, 3282]
[1751, 2048]
[1751, 2169]
[1751, 2766]
[1751, 3020]
[1752, 2171]
[1752, 2586]
[1752, 3388]
[1753, 2047]
[1753, 2420]
[1753, 2632]
[1753, 3036]
[1754, 2187]
[1754, 2439]
[1754, 3397]
[1754, 3459]
[1755, 1840]
[1755, 3382]
[1756, 2019]
[1756, 2483]
[1756, 2834]
[1756, 3455]
[1757, 2354]
[1757, 2411]
[1757, 2438]
[1757, 2695]
[1758, 1863]
[1758, 2322]
[1758, 2351]
[1758, 2807]
[1759, 1867]
[1759, 3418]
[1760, 1772]
[1760, 2110]
[1760, 2808]
[1760, 3283]
[1760, 3424]
[1761, 2245]
[1761, 2988]
[1761, 3007]
[1762, 2175]
[1762, 2994]
[1762, 3522]
[1763, 2446]
[1763, 2737]
[1763, 3193]
[1764, 2115]
[1764, 2987]
[1764, 3184]
[1765, 2217]
[1765, 2912]
[1766, 3086]
[1766, 3456]
[1766, 3533]
[1767, 2092]
[1767, 3012]
[1767, 3106]
[1767, 3419]
[1768, 1960]
[1768, 2504]
[1768, 2673]
[1768, 2818]
[1768, 3272]
[1769, 2278]
[1770, 1816]
[1770, 3216]
[1771, 2408]
[1771, 2936]
[1771, 3552]
[1772, 2110]
[1772, 2536]
[1772, 3041]
[1773, 3124]
[1773, 3192]
[1773, 3550]
[1774, 1785]
[1774, 1979]
[1774, 3418]
[1775, 2847]
[1775, 3130]
[1776, 1815]
[1776, 1920]
[1776, 2301]
[1777, 2909]
[1778, 2023]
[1778, 2409]
[1778, 2451]
[1778, 2522]
[1778, 2658]
[1779, 2608]
[1780, 1914]
[1780, 1947]
[1780, 3118]
[1781, 3250]
[1782, 1892]
[1782, 2315]
[1782, 3256]
[1783, 1822]
[1783, 2501]
[1784, 2693]
[1784, 2796]
[1784, 3238]
[1785, 2678]
[1785, 2713]
[1786, 2440]
[1786, 3426]
[1787, 2690]
[1788, 1892]
[1788, 2614]
[1788, 3431]
[1788, 3442]
[1789, 2395]
[1789, 2755]
[1789, 3387]
[1790, 1931]
[1790, 1939]
[1791, 2182]
[1792, 2071]
[1792, 2083]
[1792, 3492]
[1793, 1885]
[1793, 2745]
[1793, 2772]
[1793, 2934]
[1793, 3150]
[1793, 3436]
[1794, 1814]
[1794, 1917]
[1794, 2538]
[1794, 2944]
[1794, 3249]
[1794, 3585]
[1795, 2084]
[1795, 2244]
[1795, 2779]
[1796, 1972]
[1796, 2239]
[1796, 3071]
[1796, 3235]
[1796, 3448]
[1797, 2215]
[1797, 3300]
[1797, 3517]
[1798, 2520]
[1798, 2886]
[1798, 2985]
[1799, 2094]
[1799, 2808]
[1260, 1691]
[1260, 2932]
[1260, 3131]
[1261, 1749]
[1261, 2726]
[1261, 3367]
[1261, 3480]
[1262, 1412]
[1262, 2193]
[1262, 3060]
[1262, 3530]
[1263, 2622]
[1263, 3415]
[1264, 1282]
[1264, 1411]
[1264, 1535]
[1264, 2886]
[1264, 3100]
[1265, 1277]
[1265, 1981]
[1265, 2228]
[1265, 2356]
[1266, 1409]
[1266, 1926]
[1266, 3173]
[1266, 3488]
[1267, 1801]
[1267, 2516]
[1267, 2763]
[1267, 2913]
[1268, 1935]
[1268, 2266]
[1268, 2468]
[1268, 2958]
[1268, 3507]
[1269, 1755]
[1269, 1779]
[1269, 2379]
[1269, 2563]
[1269, 2608]
[1269, 3382]
[1270, 1824]
[1270, 2020]
[1270, 2876]
[1270, 3221]
[1271, 1923]
[1271, 3111]
[1271, 3326]
[1271, 3425]
[1272, 1462]
[1272, 1851]
[1272, 2906]
[1273, 1891]
[1273, 2059]
[1273, 2269]
[1273, 2272]
[1273, 3406]
[1273, 3537]
[1274, 1351]
[1274, 1980]
